business_name,phone,email,website,address,city,state,zip,first_name,last_name,rating,reviews,niche,voice,carrier_type,load_date,tags
DFW Construction,+18177153115,,http://dfwconstruction.com/,"196 Covered Bridge Dr, Fort Worth, TX 76108",Fort Worth,TX,76108,,,4.9,36,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
DFW Construction,+18177153115,,http://dfwconstruction.com/,"196 Covered Bridge Dr, Fort Worth, TX 76108",Fort Worth,TX,76108,,,4.9,36,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
ELITE Construction,+14696693902,,https://eliteconstructionusa.com/,"1412 Main St Suite 2650, Dallas, TX 75202",Dallas,TX,75202,,,4.8,19,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
ELITE Construction,+14696693902,,https://eliteconstructionusa.com/,"1412 Main St Suite 2650, Dallas, TX 75202",Dallas,TX,75202,,,4.8,19,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
ELITE Construction,+14696693902,,https://eliteconstructionusa.com/,"1412 Main St Suite 2650, Dallas, TX 75202",Dallas,TX,75202,,,4.8,19,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Prime Construction & General Contractors LLC,+19723221690,,http://primeconstructiongc.com/,"325 North St. Paul Street Suite 3100, Dallas, TX 75201",Dallas,TX,75201,,,5,13,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Prime Construction & General Contractors LLC,+19723221690,,http://primeconstructiongc.com/,"325 North St. Paul Street Suite 3100, Dallas, TX 75201",Dallas,TX,75201,,,5,13,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
JJ GENERAL CONTRACTOR,+12142139249,,http://www.instagram.com/GCJUANVALADEZ,"3517 Esplendor Ave, Irving, TX 75062",Irving,TX,75062,,,4.9,72,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Dallas construction Bh,+15056109389,,https://dallasconstructionbh.com/,"1801 N Pearl St, Dallas, TX 75201",Dallas,TX,75201,,,5,22,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Dallas construction Bh,+15056109389,,https://dallasconstructionbh.com/,"1801 N Pearl St, Dallas, TX 75201",Dallas,TX,75201,,,5,22,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Silverado Construction Services,+18179921104,,http://www.silveradoconstruct.com/,"3860 Washburn Ave, Fort Worth, TX 76107",Fort Worth,TX,76107,,,5,61,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Silverado Construction Services,+18179921104,,http://www.silveradoconstruct.com/,"3860 Washburn Ave, Fort Worth, TX 76107",Fort Worth,TX,76107,,,5,61,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Silverado Construction Services,+18179921104,,http://www.silveradoconstruct.com/,"3860 Washburn Ave, Fort Worth, TX 76107",Fort Worth,TX,76107,,,5,61,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Peerless Construction,+18175079692,,https://peerlessconstruction.org/,"4500 Mercantile Plaza Suite 300, Fort Worth, TX 76137",Fort Worth,TX,76137,,,4.7,38,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Peerless Construction,+18175079692,,https://peerlessconstruction.org/,"4500 Mercantile Plaza Suite 300, Fort Worth, TX 76137",Fort Worth,TX,76137,,,4.7,38,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Peerless Construction,+18175079692,,https://peerlessconstruction.org/,"4500 Mercantile Plaza Suite 300, Fort Worth, TX 76137",Fort Worth,TX,76137,,,4.7,38,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Texas Pro Build Contractors LLC,+16825566572,,http://www.texasprobuild.net/,"7421 Ranger Way, Fort Worth, TX 76133",Fort Worth,TX,76133,,,4.9,114,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Texas Pro Build Contractors LLC,+16825566572,,http://www.texasprobuild.net/,"7421 Ranger Way, Fort Worth, TX 76133",Fort Worth,TX,76133,,,4.9,114,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Luna general Contractors,+18177845998,,https://lunageneralcontractors.com/,"4906 Red River Trail, Grand Prairie, TX 75052",Grand Prairie,TX,75052,,,5,29,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
P B General Contractors,+18172351651,,http://www.pbgeneralcontractors.com/,"6387 Camp Bowie Blvd, Fort Worth, TX 76116",Fort Worth,TX,76116,,,5,1,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
P B General Contractors,+18172351651,,http://www.pbgeneralcontractors.com/,"6387 Camp Bowie Blvd, Fort Worth, TX 76116",Fort Worth,TX,76116,,,5,1,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
P B General Contractors,+18172351651,,http://www.pbgeneralcontractors.com/,"6387 Camp Bowie Blvd, Fort Worth, TX 76116",Fort Worth,TX,76116,,,5,1,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Palm Construction Dallas,+12149849228,,https://www.palmconstructiontx.com/,"320 Decker Dr Ste 4, Irving, TX 75062",Irving,TX,75062,,,4.5,26,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Palm Construction Dallas,+12149849228,,https://www.palmconstructiontx.com/,"320 Decker Dr Ste 4, Irving, TX 75062",Irving,TX,75062,,,4.5,26,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Palm Construction Dallas,+12149849228,,https://www.palmconstructiontx.com/,"320 Decker Dr Ste 4, Irving, TX 75062",Irving,TX,75062,,,4.5,26,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Patriot Construction DFW,+14695142917,,http://www.patriotconstructiondfw.com/,"13025 Harmon Rd #603, Fort Worth, TX 76177",Fort Worth,TX,76177,,,4.7,45,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Patriot Construction DFW,+14695142917,,http://www.patriotconstructiondfw.com/,"13025 Harmon Rd #603, Fort Worth, TX 76177",Fort Worth,TX,76177,,,4.7,45,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Patriot Construction DFW,+14695142917,,http://www.patriotconstructiondfw.com/,"13025 Harmon Rd #603, Fort Worth, TX 76177",Fort Worth,TX,76177,,,4.7,45,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Korrect General Contracting,+18178888827,,https://www.korrect.net/%3Futm_campaign%3Dgmb,"2576 Gravel Dr, Fort Worth, TX 76118",Fort Worth,TX,76118,,,4.8,122,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Korrect General Contracting,+18178888827,,https://www.korrect.net/%3Futm_campaign%3Dgmb,"2576 Gravel Dr, Fort Worth, TX 76118",Fort Worth,TX,76118,,,4.8,122,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Korrect General Contracting,+18178888827,,https://www.korrect.net/%3Futm_campaign%3Dgmb,"2576 Gravel Dr, Fort Worth, TX 76118",Fort Worth,TX,76118,,,4.8,122,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
"Cornerstone General Contracting, LLC",+16823300577,,http://www.cornerstonegctx.com/,"2474 McKensie Ln, Grand Prairie, TX 75052",Grand Prairie,TX,75052,,,5,22,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Ziggy's General Contracting,+12146766055,,http://dallascommercialcontractor.com/,"1908 W 5th St, Irving, TX 75060",Irving,TX,75060,,,4.5,8,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Gerhardt Construction,+14692155606,,https://www.gerhardtconstructiontx.com/,"97 Village Ln Suite 215, Colleyville, TX 76034",Colleyville,TX,76034,,,5,19,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Gerhardt Construction,+14692155606,,https://www.gerhardtconstructiontx.com/,"97 Village Ln Suite 215, Colleyville, TX 76034",Colleyville,TX,76034,,,5,19,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
GC Legacy Construction,+14697224252,,http://www.gclegacyconstruction.com/,"10455 Markison Rd, Dallas, TX 75238",Dallas,TX,75238,,,5,54,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
GC Legacy Construction,+14697224252,,http://www.gclegacyconstruction.com/,"10455 Markison Rd, Dallas, TX 75238",Dallas,TX,75238,,,5,54,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
GC Legacy Construction,+14697224252,,http://www.gclegacyconstruction.com/,"10455 Markison Rd, Dallas, TX 75238",Dallas,TX,75238,,,5,54,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Lone Star Remodeling And Construction,+12148691015,,https://lonestarremodelingdallas.com/,"320 Decker Dr #222, Irving, TX 75062",Irving,TX,75062,,,5,164,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
D & K Contracting,+14699643653,,https://dkcontracting.pro/,"10029 Cayuga Dr, Dallas, TX 75228",Dallas,TX,75228,,,5,36,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
D & K Contracting,+14699643653,,https://dkcontracting.pro/,"10029 Cayuga Dr, Dallas, TX 75228",Dallas,TX,75228,,,5,36,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
HDP Construction Services,+18178297997,,https://constructionhdp.com/,"1236 Southridge Ct Suit 100, Hurst, TX 76053",Hurst,TX,76053,,,4.7,36,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
HDP Construction Services,+18178297997,,https://constructionhdp.com/,"1236 Southridge Ct Suit 100, Hurst, TX 76053",Hurst,TX,76053,,,4.7,36,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
HDP Construction Services,+18178297997,,https://constructionhdp.com/,"1236 Southridge Ct Suit 100, Hurst, TX 76053",Hurst,TX,76053,,,4.7,36,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Military Construction co,+18175690090,,https://militaryconstructionco.com/,"940 Cotton Depot Ln #444, Fort Worth, TX 76102",Fort Worth,TX,76102,,,5,26,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Military Construction co,+18175690090,,https://militaryconstructionco.com/,"940 Cotton Depot Ln #444, Fort Worth, TX 76102",Fort Worth,TX,76102,,,5,26,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Military Construction co,+18175690090,,https://militaryconstructionco.com/,"940 Cotton Depot Ln #444, Fort Worth, TX 76102",Fort Worth,TX,76102,,,5,26,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
"T-Rock Construction, LLC",+12145484733,,http://www.trockgc.com/,"3001 Long Prairie Rd Suite 200, Flower Mound, TX 75022",Flower Mound,TX,75022,,,4.8,46,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
HART General Contractors,+12148431116,,https://hartgc.com/,"15330 Lyndon B Johnson Fwy suite #212, Mesquite, TX 75150",Mesquite,TX,75150,,,5,13,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
HART General Contractors,+12148431116,,https://hartgc.com/,"15330 Lyndon B Johnson Fwy suite #212, Mesquite, TX 75150",Mesquite,TX,75150,,,5,13,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
HART General Contractors,+12148431116,,https://hartgc.com/,"15330 Lyndon B Johnson Fwy suite #212, Mesquite, TX 75150",Mesquite,TX,75150,,,5,13,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Heritage Contracting,+18177937797,,http://heritagecontractingtx.com/,"601 FM 1187, Aledo, TX 76008",Aledo,TX,76008,,,4.7,13,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
"Watson Contracting and Services, LLC",+18172435950,,https://watsoncontractingservices.com/,"9129 Cottonwood Village Dr, Fort Worth, TX 76120",Fort Worth,TX,76120,,,5,11,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Girard Contracting and Construction,+16515004390,,http://www.girardcc.com/,"14375 Sam Reynolds Rd, Justin, TX 76247",Justin,TX,76247,,,5,41,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Girard Contracting and Construction,+16515004390,,http://www.girardcc.com/,"14375 Sam Reynolds Rd, Justin, TX 76247",Justin,TX,76247,,,5,41,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Girard Contracting and Construction,+16515004390,,http://www.girardcc.com/,"14375 Sam Reynolds Rd, Justin, TX 76247",Justin,TX,76247,,,5,41,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Vaso Construction & Roofing LLC,+14695569402,,http://vasoconstruction.com/,"4630 W Amherst Ave, Dallas, TX 75209",Dallas,TX,75209,,,5,70,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Vaso Construction & Roofing LLC,+14695569402,,http://vasoconstruction.com/,"4630 W Amherst Ave, Dallas, TX 75209",Dallas,TX,75209,,,5,70,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
VIP General Contractors LLC,+14698470085,,http://www.vip-gc.com/,"12030 Mimosa Ln, Frisco, TX 75036",Frisco,TX,75036,,,4.9,62,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
VIP General Contractors LLC,+14698470085,,http://www.vip-gc.com/,"12030 Mimosa Ln, Frisco, TX 75036",Frisco,TX,75036,,,4.9,62,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
VIP General Contractors LLC,+14698470085,,http://www.vip-gc.com/,"12030 Mimosa Ln, Frisco, TX 75036",Frisco,TX,75036,,,4.9,62,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
"Apex Construction Services, LLC",+14692152559,,http://www.apexconstructiontexas.com/%3Futm_campaign%3Dgmb,"2239 E Division St, Arlington, TX 76011",Arlington,TX,76011,,,4.4,27,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
RPM Construction,+14692389381,,http://www.rpmconstruction.org/,"206 Skelton St, Lake Dallas, TX 75065",Lake Dallas,TX,75065,,,4.8,106,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
RPM Construction,+14692389381,,http://www.rpmconstruction.org/,"206 Skelton St, Lake Dallas, TX 75065",Lake Dallas,TX,75065,,,4.8,106,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
RPM Construction,+14692389381,,http://www.rpmconstruction.org/,"206 Skelton St, Lake Dallas, TX 75065",Lake Dallas,TX,75065,,,4.8,106,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Elm Creek General Construction & Roofing,+14698311435,,http://www.elmcreekconstruction.com/,"10555 Plano Rd, Dallas, TX 75238",Dallas,TX,75238,,,4.8,10,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
MAGENTA Construction & Remodeling,+14696161110,,https://magentabuilders.com/,"3385 Townsend Dr, Dallas, TX 75229",Dallas,TX,75229,,,5,15,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Creative Construction Remodeling,+19723427232,,https://ccrbarry.com/,"2807 Allen St Suite # 825, Dallas, TX 75204",Dallas,TX,75204,,,5,4,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Creative Construction Remodeling,+19723427232,,https://ccrbarry.com/,"2807 Allen St Suite # 825, Dallas, TX 75204",Dallas,TX,75204,,,5,4,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Stumrock Construction LLC,+18177738349,,http://stumrock.com/,"3608 Shawnee Trail Ste B, Lake Worth, TX 76135",Lake Worth,TX,76135,,,5,11,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
"ARP Construction, Inc.",+12147256498,,http://arpconstructioninc.com/,"6039 Verde Way, Dallas, TX 75211",Dallas,TX,75211,,,5,2,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Real Construction Framing LLC,+15628416329,,https://real-construction.webflow.io/,"3418 Lampasas Ave, Dallas, TX 75233",Dallas,TX,75233,,,5,3,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Elite Handyman & Remodeling,+14692857939,,http://www.elitehandymanremodeling.com/,"1431 Shields Ave, Cedar Hill, TX 75104",Cedar Hill,TX,75104,,,4.9,90,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Elite Handyman & Remodeling,+14692857939,,http://www.elitehandymanremodeling.com/,"1431 Shields Ave, Cedar Hill, TX 75104",Cedar Hill,TX,75104,,,4.9,90,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Elite Handyman & Remodeling,+14692857939,,http://www.elitehandymanremodeling.com/,"1431 Shields Ave, Cedar Hill, TX 75104",Cedar Hill,TX,75104,,,4.9,90,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Linear Roofing & General Contractors LLC,+14692684091,,https://www.linearroofing.com/,"4131 Centurion Way, Addison, TX 75001",Addison,TX,75001,,,4.8,1425,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Linear Roofing & General Contractors LLC,+14692684091,,https://www.linearroofing.com/,"4131 Centurion Way, Addison, TX 75001",Addison,TX,75001,,,4.8,1425,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Linear Roofing & General Contractors LLC,+14692684091,,https://www.linearroofing.com/,"4131 Centurion Way, Addison, TX 75001",Addison,TX,75001,,,4.8,1425,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Texpro Foundation Repair,+19728911894,,http://www.texprofoundationrepair.com/%3Futm_campaign%3Dgmb,"4457 Flo Ave, Dallas, TX 75211",Dallas,TX,75211,,,4.5,82,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Texpro Foundation Repair,+19728911894,,http://www.texprofoundationrepair.com/%3Futm_campaign%3Dgmb,"4457 Flo Ave, Dallas, TX 75211",Dallas,TX,75211,,,4.5,82,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Texpro Foundation Repair,+19728911894,,http://www.texprofoundationrepair.com/%3Futm_campaign%3Dgmb,"4457 Flo Ave, Dallas, TX 75211",Dallas,TX,75211,,,4.5,82,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Patron Construction Materials,+12143476869,,https://www.patroncm.com/,"2866 Fort Worth Ave, Dallas, TX 75211",Dallas,TX,75211,,,4.8,446,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Level 1 General Construction LLC,+14695693551,,https://levelonegc.com/%3Futm_source%3DAd%2BPages%2BGBP%26utm_medium%3DAd%2BPages%2BGBP,"4111 US-377 #1, Aubrey, TX 76227",Aubrey,TX,76227,,,4.4,22,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Level 1 General Construction LLC,+14695693551,,https://levelonegc.com/%3Futm_source%3DAd%2BPages%2BGBP%26utm_medium%3DAd%2BPages%2BGBP,"4111 US-377 #1, Aubrey, TX 76227",Aubrey,TX,76227,,,4.4,22,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Level 1 General Construction LLC,+14695693551,,https://levelonegc.com/%3Futm_source%3DAd%2BPages%2BGBP%26utm_medium%3DAd%2BPages%2BGBP,"4111 US-377 #1, Aubrey, TX 76227",Aubrey,TX,76227,,,4.4,22,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Kingdom Construction Company,+19032677812,,https://kingdomconstructionco.com/,"625 Dallas Dr Suite 350, Denton, TX 76205",Denton,TX,76205,,,5,1,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
9 & Contractors,+13257215817,,https://9andcontractors.com/,"244 Pine St Suite 305, Abilene, TX 79601",Abilene,TX,79601,,,4.8,22,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
9 & Contractors,+13257215817,,https://9andcontractors.com/,"244 Pine St Suite 305, Abilene, TX 79601",Abilene,TX,79601,,,4.8,22,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
T Rock Roofing & Contracting,+14699319867,,https://www.dallasroofer.com/,"9330 Lyndon B Johnson Fwy #900, Dallas, TX 75243",Dallas,TX,75243,,,4.9,631,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
T Rock Roofing & Contracting,+14699319867,,https://www.dallasroofer.com/,"9330 Lyndon B Johnson Fwy #900, Dallas, TX 75243",Dallas,TX,75243,,,4.9,631,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
T Rock Roofing & Contracting,+14699319867,,https://www.dallasroofer.com/,"9330 Lyndon B Johnson Fwy #900, Dallas, TX 75243",Dallas,TX,75243,,,4.9,631,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
Texas Hardwood Flooring,+12143991770,,https://texashardwoodflooring.com/,"2269 Vantage St, Dallas, TX 75207",Dallas,TX,75207,,,4.7,177,general_contractors,eric,mobile,2026-02-16,"general_contractors_02-16-26,mobile-verified,cold-outreach,voice-eric,load-02-16-26"
