about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","1149 Ridge Rd, Rockwall, TX 75087",False,,OPERATIONAL,,7567612365879080929,Rockwall,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c01002de13653:0x69058f5a121377e1,8926c820b4fffff,/g/11w8sv5_w4,32.9164822,,,"https://www.google.com/maps/place/Healing+Touch+Massage+%26+Spa/@32.9164822,-96.459683,14z/data=!4m8!1m2!2m1!1sHealing+Touch+Massage+%26+Spa!3m4!1s0x864c01002de13653:0x69058f5a121377e1!8m2!3d32.9164822!4d-96.459683","https://www.google.com/maps/place/Healing+Touch+Massage+%26+Spa/@32.9164822,-96.459683,13.99z/data=!4m16!1m7!3m6!1s0x864c01002de13653:0x69058f5a121377e1!2sHealing+Touch+Massage+%26+Spa!8m2!3d32.9164822!4d-96.459683!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c01002de13653:0x69058f5a121377e1!8m2!3d32.9164822!4d-96.459683!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-BanRdvzBbs8/AAAAAAAAAAI/AAAAAAAAAAA/imB0vnKzwRM/s44-p-k-no-ns-nd/photo.jpg,-96.459683,,Healing Touch Massage & Spa,Healing Touch Massage And Spa,,,116485811259426832112,https://www.google.com/maps/contrib/116485811259426832112,Healing Touch Massage & Spa,+1 972-975-5696,,landline,https://lh3.googleusercontent.com/p/AF1QipPFjSrlQ6cowJCSLBxobYX52FKLknf35L46X2HD=w800-h500-k-no,45,ChIJUzbhLQABTIYR4XcTElqPBWk,,,75087,,,"Massage therapist near Royse City, TX",,4.9,,,,,,,Texas,TX,1149 Ridge Rd,,"Massage therapist, Aromatherapy service, Foot massage parlor, Health spa, Massage spa, Sauna, Spa and health club, Thai massage therapist",America/Chicago,Massage therapist,,True,https://topusadetails.com/details/healing-touch-massage-spa-ChIJUzb,{'Thursday': ['9AM-10PM']},"Thursday,9AM,10PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","594 West St #30, Royse City, TX 75189",False,,OPERATIONAL,,3670867024926904115,Royse City,,,,,,,,,,,,Bswphysicaltherapy,,,,,,,,,,United States of America,US,,,0x864bff9db2be726b:0x32f18a1c2e768f33,8926c835383ffff,/g/11f6mpynk5,33.0361745,,,"https://www.google.com/maps/place/Baylor+Scott+%26+White+Outpatient+Therapy+-+Royse+City/@33.0361745,-96.3774983,14z/data=!4m8!1m2!2m1!1sBaylor+Scott+%26+White+Outpatient+Therapy+-+Royse+City!3m4!1s0x864bff9db2be726b:0x32f18a1c2e768f33!8m2!3d33.0361745!4d-96.3774983","https://www.google.com/maps/place/Baylor+Scott+%26+White+Outpatient+Therapy+-+Royse+City/@33.0361745,-96.3774983,13.99z/data=!4m16!1m7!3m6!1s0x864bff9db2be726b:0x32f18a1c2e768f33!2sBaylor+Scott+%26+White+Outpatient+Therapy+-+Royse+City!8m2!3d33.0361745!4d-96.3774983!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864bff9db2be726b:0x32f18a1c2e768f33!8m2!3d33.0361745!4d-96.3774983!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-7X0SDC7H-h0/AAAAAAAAAAI/AAAAAAAAAAA/jgDRbf1kTYo/s44-p-k-no-ns-nd/photo.jpg,-96.3774983,,Baylor Scott & White Outpatient Therapy - Royse City,Baylor Scott And White Outpatient Therapy Royse City,,,106709297508692003341,https://www.google.com/maps/contrib/106709297508692003341,Baylor Scott & White Outpatient Therapy - Royse City,+1 972-635-2401,"LEVEL 3 COMMUNICATIONS, LLC - ",fixed line,https://lh3.googleusercontent.com/p/AF1QipPbYiMc6S8o8QYmGZ4RrV1a7cYpOG-64JyEz6fg=w800-h500-k-no,14,ChIJa3K-sp3_S4YRM492LhyK8TI,,,75189,,,"Massage therapist near Royse City, TX",,5.0,,,,,,,Texas,TX,594 West St #30,,"Physical therapy clinic, Medical clinic, Orthopedic surgeon, Pain management physician, Sports medicine clinic, Wellness center",America/Chicago,Physical therapy clinic,,True,https://www.bswphysicaltherapy.com/contact/find-a-location/tx/royse-city/royse-city/%3Fty%3Dxt,{'Thursday': ['7AM-7PM']},"Thursday,7AM,7PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"224 E Main St, Royse City, TX 75189",False,,OPERATIONAL,,15919580731701096893,Royse City,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864bfe9ad90e5fbb:0xdcedb654763271bd,8926c835bb7ffff,/g/1v1tngwz,32.975787499999996,,,"https://www.google.com/maps/place/Tammie+S.+White%2C+RMT/@32.975787499999996,-96.3307701,14z/data=!4m8!1m2!2m1!1sTammie+S.+White%2C+RMT!3m4!1s0x864bfe9ad90e5fbb:0xdcedb654763271bd!8m2!3d32.975787499999996!4d-96.3307701","https://www.google.com/maps/place/Tammie+S.+White%2C+RMT/@32.975787499999996,-96.3307701,13.99z/data=!4m16!1m7!3m6!1s0x864bfe9ad90e5fbb:0xdcedb654763271bd!2sTammie+S.+White%2C+RMT!8m2!3d32.975787499999996!4d-96.3307701!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864bfe9ad90e5fbb:0xdcedb654763271bd!8m2!3d32.975787499999996!4d-96.3307701!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.3307701,,"Tammie S. White, RMT",Tammie S White Rmt,,,,,"Tammie S. White, RMT",+1 972-979-6349,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oTCrHa0WM_Wx7J0XU-MKLQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=332.32675&pitch=0&thumbfov=100,1,ChIJu18O2Zr-S4YRvXEydlS27dw,,,75189,,,"Massage therapist near Royse City, TX",,,,,,,,,Texas,TX,224 E Main St,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oTCrHa0WM_Wx7J0XU-MKLQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=332.32675&pitch=0&thumbfov=100,Massage therapist,America/Chicago,Massage therapist,,False,,,
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","208 E Moore Ave, Terrell, TX 75160",False,,OPERATIONAL,,2420822231904624468,Terrell,1455 Market Street,San Francisco,United States,"Square is a merchant services company that simplifies commerce through technology, offering tools like Square Capital and Square Terminal to help businesses start, run, and grow efficiently.",10000.0,https://facebook.com/square,2009.0,FINANCIAL_SERVICES,True,"Square is a merchant services company that simplifies commerce through technology, offering tools like Square Capital and Square Terminal to help businesses start, run, and grow efficiently.",https://www.linkedin.com/company/joinsquare,Square,+1 855-700-6000,,toll_free,,CA,America/Los_Angeles,,Square,94103,United States of America,US,,,0x86494fdf240a3b07:0x21987cfe6d0b1f54,8926c95ad4fffff,/g/11vq1l__81,32.7359457,,,"https://www.google.com/maps/place/Simply+Massage+Unlimited+LLC./@32.7359457,-96.2758733,14z/data=!4m8!1m2!2m1!1sSimply+Massage+Unlimited+LLC.!3m4!1s0x86494fdf240a3b07:0x21987cfe6d0b1f54!8m2!3d32.7359457!4d-96.2758733","https://www.google.com/maps/place/Simply+Massage+Unlimited+LLC./@32.7359457,-96.2758733,13.99z/data=!4m16!1m7!3m6!1s0x86494fdf240a3b07:0x21987cfe6d0b1f54!2sSimply+Massage+Unlimited+LLC.!8m2!3d32.7359457!4d-96.2758733!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86494fdf240a3b07:0x21987cfe6d0b1f54!8m2!3d32.7359457!4d-96.2758733!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-zqthGqd1ds8/AAAAAAAAAAI/AAAAAAAAAAA/FiN88Pse2zI/s44-p-k-no-ns-nd/photo.jpg,-96.2758733,,Simply Massage Unlimited LLC.,Simply Massage Unlimited,,,101331682074760501164,https://www.google.com/maps/contrib/101331682074760501164,Simply Massage Unlimited LLC.,+1 469-970-6397,"T-MOBILE USA, INC.",mobile,https://lh3.googleusercontent.com/p/AF1QipPmEgAAoyiLA3H7nkEimBpzaDFaCYOgN5z3W-pP=w800-h500-k-no,18,ChIJBzsKJN9PSYYRVB8Lbf58mCE,,,75160,,,"Massage therapist near Terrell, TX",,4.8,,,,,,,Texas,TX,208 E Moore Ave,,Massage spa,America/Chicago,Massage spa,,True,http://simplymassageunlimitedllc.square.site/,{'Thursday': ['10AM-7PM']},"Thursday,10AM,7PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"1409 W Moore Ave, Terrell, TX 75160",False,,OPERATIONAL,,15254858870483093341,Terrell,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x86494f12ddd6b023:0xd3b42551a9dc875d,8926c95a8cbffff,/g/11l6l_5mq9,32.73741,,,"https://www.google.com/maps/place/Healing+bodies+%26+souls+massage/@32.73741,-96.29837429999999,14z/data=!4m8!1m2!2m1!1sHealing+bodies+%26+souls+massage!3m4!1s0x86494f12ddd6b023:0xd3b42551a9dc875d!8m2!3d32.73741!4d-96.29837429999999","https://www.google.com/maps/place/Healing+bodies+%26+souls+massage/@32.73741,-96.29837429999999,13.99z/data=!4m16!1m7!3m6!1s0x86494f12ddd6b023:0xd3b42551a9dc875d!2sHealing+bodies+%26+souls+massage!8m2!3d32.73741!4d-96.29837429999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86494f12ddd6b023:0xd3b42551a9dc875d!8m2!3d32.73741!4d-96.29837429999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-Ff7MSDD2mWw/AAAAAAAAAAI/AAAAAAAAAAA/KaowVOyDWG8/s44-p-k-no-ns-nd/photo.jpg,-96.29837429999999,,Healing bodies & souls massage,Healing Bodies And Souls Massage,,,100550949502523725884,https://www.google.com/maps/contrib/100550949502523725884,Healing bodies & souls massage,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iaCav_iiXkHzlv3Qo9-QJA&cb_client=search.gws-prod.gps&w=800&h=500&yaw=168.21317&pitch=0&thumbfov=100,7,ChIJI7DW3RJPSYYRXYfcqVEltNM,,,75160,,,"Massage therapist near Terrell, TX",,5.0,,,,,,,Texas,TX,1409 W Moore Ave,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iaCav_iiXkHzlv3Qo9-QJA&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=168.21317&pitch=0&thumbfov=100,Massage therapist,America/Chicago,Massage therapist,,True,,{'Thursday': ['Closed']},
"{'Accessibility': {'Wheelchair accessible parking lot': True}, 'Other': {'LGBTQ+ friendly': True}}","311 9th St, Terrell, TX 75160",False,,OPERATIONAL,,10166754371777967073,Terrell,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x4666fd1a45dbe163:0x8d17913c4079b3e1,8926c95ac6fffff,/g/11xmhczbl3,32.7451655,,,"https://www.google.com/maps/place/Angela%27s+Alchemy/@32.7451655,-96.2898659,14z/data=!4m8!1m2!2m1!1sAngela%27s+Alchemy!3m4!1s0x4666fd1a45dbe163:0x8d17913c4079b3e1!8m2!3d32.7451655!4d-96.2898659","https://www.google.com/maps/place/Angela%27s+Alchemy/@32.7451655,-96.2898659,13.99z/data=!4m16!1m7!3m6!1s0x4666fd1a45dbe163:0x8d17913c4079b3e1!2sAngela%27s+Alchemy!8m2!3d32.7451655!4d-96.2898659!16s%2Fg%2F11ckvg1dmb!3m7!1s0x4666fd1a45dbe163:0x8d17913c4079b3e1!8m2!3d32.7451655!4d-96.2898659!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-oghi_RJ4r8E/AAAAAAAAAAI/AAAAAAAAAAA/1iZhyO1TE0s/s44-p-k-no-ns-nd/photo.jpg,-96.2898659,,Angela's Alchemy,Angelas Alchemy,,,102475219019773080947,https://www.google.com/maps/contrib/102475219019773080947,Angela's Alchemy,+1 903-603-4656,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqX4023UIcKTJURi1CwFEnnJqYomAqKKFhamPCdkVb3ErS3uAjBBl-oyUFpj3gwEqQpcYCYANiWNAfR7Qd17HrRyiS1Xh-hy2qV4eBGycahL8sJfu_6QK6PM2n6jnuYqUi5joR46gnQqM1R=w800-h500-k-no,4,ChIJY-HbRRr9ZkYR4bN5QDyRF40,,,75160,,,"Massage therapist near Terrell, TX",,5.0,,,,,,,Texas,TX,311 9th St,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WsCgL3h1leOinFiEzlIRnQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=312.11374&pitch=0&thumbfov=100,"Massage therapist, Lymph drainage therapist, Massage spa, Wellness center",America/Chicago,Massage therapist,,True,http://angelasalchemy.glossgenius.com/,{'Thursday': ['9AM-7:30PM']},"Thursday,9AM,7:30PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","13232 Co Rd 352, Terrell, TX 75161",False,,OPERATIONAL,,6644901503366514181,Terrell,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,"Therapeutic massage, including deep-tissue & trigger-point, is the focus at this serene studio.",0x864e9922283ebe4b:0x5c376eb60b9ec605,8926c9508dbffff,/g/11g81cyjkx,32.744624,,,"https://www.google.com/maps/place/Inspired+Hands+Healing+Massage/@32.744624,-96.154033,14z/data=!4m8!1m2!2m1!1sInspired+Hands+Healing+Massage!3m4!1s0x864e9922283ebe4b:0x5c376eb60b9ec605!8m2!3d32.744624!4d-96.154033","https://www.google.com/maps/place/Inspired+Hands+Healing+Massage/@32.744624,-96.154033,13.99z/data=!4m16!1m7!3m6!1s0x864e9922283ebe4b:0x5c376eb60b9ec605!2sInspired+Hands+Healing+Massage!8m2!3d32.744624!4d-96.154033!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864e9922283ebe4b:0x5c376eb60b9ec605!8m2!3d32.744624!4d-96.154033!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-xSWwONhmsWQ/AAAAAAAAAAI/AAAAAAAAAAA/6fw_TWGR2dQ/s44-p-k-no-ns-nd/photo.jpg,-96.154033,,Inspired Hands Healing Massage,Inspired Hands Healing Massage,,,105130288036688911340,https://www.google.com/maps/contrib/105130288036688911340,Inspired Hands Healing Massage,+1 214-886-9077,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QiwTFzySrJ3UCnSfPVzupw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=133.80344&pitch=0&thumbfov=100,2,ChIJS74-KCKZToYRBcaeC7ZuN1w,,,75161,,,"Massage therapist near Terrell, TX",,4.0,,,,,,,Texas,TX,13232 Co Rd 352,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QiwTFzySrJ3UCnSfPVzupw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=133.80344&pitch=0&thumbfov=100,Massage therapist,America/Chicago,Massage therapist,,True,http://facebook.com/inspiredhands,{'Thursday': ['8AM-10PM']},"Thursday,8AM,10PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}, 'Other': {'Identifies as Latino-owned': True, 'Identifies as women-owned': True}}","203 S Bois D'Arc St, Forney, TX 75126",False,,OPERATIONAL,,12764175392866747260,Forney,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864ead9c0aee72a5:0xb12375e46e9ac37c,8926c82cb2fffff,/g/11bwp5sf2y,32.7476536,,,"https://www.google.com/maps/place/Texas+Massage+and+Spa/@32.7476536,-96.4720059,14z/data=!4m8!1m2!2m1!1sTexas+Massage+and+Spa!3m4!1s0x864ead9c0aee72a5:0xb12375e46e9ac37c!8m2!3d32.7476536!4d-96.4720059","https://www.google.com/maps/place/Texas+Massage+and+Spa/@32.7476536,-96.4720059,13.99z/data=!4m16!1m7!3m6!1s0x864ead9c0aee72a5:0xb12375e46e9ac37c!2sTexas+Massage+and+Spa!8m2!3d32.7476536!4d-96.4720059!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ead9c0aee72a5:0xb12375e46e9ac37c!8m2!3d32.7476536!4d-96.4720059!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-5jo_zAKd1ts/AAAAAAAAAAI/AAAAAAAAAAA/Lgq3lNHuliE/s44-p-k-no-ns-nd/photo.jpg,-96.4720059,,Texas Massage and Spa,Texas Massage And Spa,,,111115989488956539421,https://www.google.com/maps/contrib/111115989488956539421,Texas Massage and Spa,+1 469-642-9686,"NEW CINGULAR WIRELESS PCS, LLC",mobile,https://lh3.googleusercontent.com/p/AF1QipM2vCFjmYVEIAYs0cmd3Uejap330vcRHtgPolQO=w800-h500-k-no,61,ChIJpXLuCpytToYRfMOabuR1I7E,,,75126,,,"Massage therapist near Terrell, TX",,4.8,,,,,,,Texas,TX,203 S Bois D'Arc St,,"Massage therapist, Facial spa, Massage spa, Wellness center",America/Chicago,Massage therapist,,True,,{'Thursday': ['10AM-8PM']},"Thursday,10AM,8PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}, 'Other': {'Identifies as Latino-owned': True, 'Identifies as women-owned': True}}","306 E Wheeler St, Terrell, TX 75160",False,,OPERATIONAL,,2395445312926870519,Terrell,1455 Market Street,San Francisco,United States,"Square is a merchant services aggregator and mobile payment company that aims to simplify commerce through technology. They provide a range of products and services to help businesses start, run, and grow. This includes hardware and software tools such...",10000.0,https://facebook.com/square,2009.0,,True,"Square is a merchant services aggregator and mobile payment company that aims to simplify commerce through technology. They provide a range of products and services to help businesses start, run, and grow. This includes hardware and software tools such...",https://www.linkedin.com/company/joinsquare,Square,+1 415-375-3176,,landline,1000000000.0,CA,America/Los_Angeles,,Square,47906,United States of America,US,,,0x86496985c6da217d:0x213e54d20be16bf7,8926c95a8a7ffff,/g/11q99mxrps,32.7287479,,,"https://www.google.com/maps/place/Vanidosa+by+Jenni+Body+%26+Wellness+Spa+LLC/@32.7287479,-96.2756696,14z/data=!4m8!1m2!2m1!1sVanidosa+by+Jenni+Body+%26+Wellness+Spa+LLC!3m4!1s0x86496985c6da217d:0x213e54d20be16bf7!8m2!3d32.7287479!4d-96.2756696","https://www.google.com/maps/place/Vanidosa+by+Jenni+Body+%26+Wellness+Spa+LLC/@32.7287479,-96.2756696,13.99z/data=!4m16!1m7!3m6!1s0x86496985c6da217d:0x213e54d20be16bf7!2sVanidosa+by+Jenni+Body+%26+Wellness+Spa+LLC!8m2!3d32.7287479!4d-96.2756696!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86496985c6da217d:0x213e54d20be16bf7!8m2!3d32.7287479!4d-96.2756696!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-7cv5f24B8NY/AAAAAAAAAAI/AAAAAAAAAAA/9KkQCnYBvZs/s44-p-k-no-ns-nd/photo.jpg,-96.2756696,,Vanidosa by Jenni Body & Wellness Spa LLC,Vanidosa By Jenni Body And Wellness Spa,,,102356780853327274953,https://www.google.com/maps/contrib/102356780853327274953,Vanidosa by Jenni Body & Wellness Spa LLC,+1 214-225-0105,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vCbZJorzliJj3R_H3FEcPQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=191.63564&pitch=0&thumbfov=100,2,ChIJfSHaxoVpSYYR92vhC9JUPiE,,,75160,,,"Massage therapist near Terrell, TX",,5.0,,,,,,,Texas,TX,306 E Wheeler St,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vCbZJorzliJj3R_H3FEcPQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=191.63564&pitch=0&thumbfov=100,Spa,America/Chicago,Spa,,True,http://vanidosa-by-jenni.square.site/,{'Thursday': ['9AM-5PM']},"Thursday,9AM,5PM"
