about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}, 'Other': {'Identifies as women-owned': True}}","8809 Lakeview Pkwy #100, Rowlett, TX 75088",False,,OPERATIONAL,,16245305361237697164,Rowlett,2691 Mid Town Terrace,Orlando,United States,"GoDaddySites.com is a website builder that allows businesses to create professional-looking websites without any coding or design experience. It offers a range of customizable templates, an intuitive drag-and-drop editor, and features like e-commerce, ...",10.0,,,,False,"GoDaddySites.com is a website builder that allows businesses to create professional-looking websites without any coding or design experience. It offers a range of customizable templates, an intuitive drag-and-drop editor, and features like e-commerce, ...",https://www.linkedin.com/company/fynd-online-limited,Ninja Moves,+1 863-254-5292,,landline,,FL,America/New_York,10100000,,32839,United States of America,US,,,0x864c0272a2d88f7d:0xe172eb279c52628c,8926c821bbbffff,/g/11cmhlbpxv,32.9201368,,,"https://www.google.com/maps/place/Supreme+Foot+Massage+Spa/@32.9201368,-96.5157294,14z/data=!4m8!1m2!2m1!1sSupreme+Foot+Massage+Spa!3m4!1s0x864c0272a2d88f7d:0xe172eb279c52628c!8m2!3d32.9201368!4d-96.5157294","https://www.google.com/maps/place/Supreme+Foot+Massage+Spa/@32.9201368,-96.5157294,13.99z/data=!4m16!1m7!3m6!1s0x864c0272a2d88f7d:0xe172eb279c52628c!2sSupreme+Foot+Massage+Spa!8m2!3d32.9201368!4d-96.5157294!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c0272a2d88f7d:0xe172eb279c52628c!8m2!3d32.9201368!4d-96.5157294!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-HRE_Pmn3djY/AAAAAAAAAAI/AAAAAAAAAAA/vN-T6T1K7Ow/s44-p-k-no-ns-nd/photo.jpg,-96.5157294,,Supreme Foot Massage Spa,Supreme Foot Massage Spa,,,116735456110465619216,https://www.google.com/maps/contrib/116735456110465619216,Supreme Foot Massage Spa,+1 972-363-5888,CELLCO PARTNERSHIP DBA VERIZON,mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepXZpsiLhCfueLKWUt0oIdtcx6AffKu4_1b6WllC_y3kV_7UUoBWIpeBHYoGhdIwuoAbG7P6s-zGR02tCPma5hwTSEhRu7X1i8D2e9BDM2-3aqvn3oyFqg4Yv7k7ywoWh6_4yS9=w800-h500-k-no,33,ChIJfY_YonICTIYRjGJSnCfrcuE,,,75088,,,"Massage therapist near Rowlett, TX",,4.0,,,,,,,Texas,TX,8809 Lakeview Pkwy #100,,"Massage therapist, Occupational health service",America/Chicago,Massage therapist,,True,https://supremefootspa.godaddysites.com/,{'Thursday': ['10AM-10PM']},"Thursday,10AM,10PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","6501 Dalrock Rd #112, Rowlett, TX 75089",False,,OPERATIONAL,,2858104379104547897,Rowlett,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c02723a21dc2d:0x27aa06ca3783d439,8926c821b17ffff,/g/1q678bbjy,32.918378,,,"https://www.google.com/maps/place/Foot+Palace/@32.918378,-96.51865699999999,14z/data=!4m8!1m2!2m1!1sFoot+Palace!3m4!1s0x864c02723a21dc2d:0x27aa06ca3783d439!8m2!3d32.918378!4d-96.51865699999999","https://www.google.com/maps/place/Foot+Palace/@32.918378,-96.51865699999999,13.99z/data=!4m16!1m7!3m6!1s0x864c02723a21dc2d:0x27aa06ca3783d439!2sFoot+Palace!8m2!3d32.918378!4d-96.51865699999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c02723a21dc2d:0x27aa06ca3783d439!8m2!3d32.918378!4d-96.51865699999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-9Niu1oR_IPI/AAAAAAAAAAI/AAAAAAAAAAA/xSCiOtxn2Mg/s44-p-k-no-ns-nd/photo.jpg,-96.51865699999999,,Foot Palace,Foot Palace,,,115204994192789136611,https://www.google.com/maps/contrib/115204994192789136611,Foot Palace,+1 972-463-3333,TIME WARNER CBLE INFO SVC (TX),fixed line,https://lh3.googleusercontent.com/p/AF1QipMHyMb3KEsZ43-f00NVD-bjLaZEAw7ZTUYqNiqv=w800-h500-k-no,31,ChIJLdwhOnICTIYROdSDN8oGqic,,,75089,,,"Massage therapist near Rowlett, TX",,4.5,,,,,,,Texas,TX,6501 Dalrock Rd #112,,"Massage therapist, Massage spa, Occupational health service, Spa",America/Chicago,Massage therapist,,True,http://www.footpalacerowlett.com/,{'Thursday': ['10AM-10PM']},"Thursday,10AM,10PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': True}}","1013 Northwest Hwy Suite 110, Garland, TX 75041",False,,OPERATIONAL,,11193709820242743023,Garland,1013 Northwest Hwy,Garland,United States,"Garland, Dallas-Fort Worth's #1 trusted massage therapy, providing a better, healthier quality of life.",10.0,,2010.0,HEALTH_WELLNESS_AND_FITNESS,False,"Garland, Dallas-Fort Worth's #1 trusted massage therapy, providing a better, healthier quality of life.",https://www.linkedin.com/company/morning-dew-massage-&-wellness-llc,Morning Dew Massage & Wellness,2149841985,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - TX,mobile,1000000.0,TX,America/Chicago,,mdm_wellness,75041,United States of America,US,,,0x864ea72192924037:0x9b580bc6525eceef,8926c828b4bffff,/g/11b7018ydw,32.8631822,,,"https://www.google.com/maps/place/Morning+Dew+Massage+%26+Wellness/@32.8631822,-96.6427341,14z/data=!4m8!1m2!2m1!1sMorning+Dew+Massage+%26+Wellness!3m4!1s0x864ea72192924037:0x9b580bc6525eceef!8m2!3d32.8631822!4d-96.6427341","https://www.google.com/maps/place/Morning+Dew+Massage+%26+Wellness/@32.8631822,-96.6427341,13.99z/data=!4m16!1m7!3m6!1s0x864ea72192924037:0x9b580bc6525eceef!2sMorning+Dew+Massage+%26+Wellness!8m2!3d32.8631822!4d-96.6427341!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea72192924037:0x9b580bc6525eceef!8m2!3d32.8631822!4d-96.6427341!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-facSKtmyI2w/AAAAAAAAAAI/AAAAAAAAAAA/QT_nSYv4cAU/s44-p-k-no-ns-nd/photo.jpg,-96.6427341,,Morning Dew Massage & Wellness,Morning Dew Massage And Wellness,,,103756182694294310883,https://www.google.com/maps/contrib/103756182694294310883,Morning Dew Massage & Wellness,+1 972-271-4636,TIME WARNER CBLE INFO SVC (TX),fixed line,https://lh3.googleusercontent.com/p/AF1QipO-qzxn-D4Brv4tqJZ86wwaoNQH8pDQsrjtiG1_=w800-h500-k-no,37,ChIJN0CSkiGnToYR785eUsYLWJs,,,75041,,,"Massage therapist near Rowlett, TX",,4.6,,,,,,,Texas,TX,1013 Northwest Hwy Suite 110,,"Massage therapist, Facial spa, Health spa, Skin care clinic, Sports massage therapist, Wellness center",America/Chicago,Massage therapist,,True,https://www.morningdewmassage.com/,{'Thursday': ['10AM-8PM']},"Thursday,10AM,8PM"
"{'Accessibility': {'Assistive hearing loop': False, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': True}, 'Other': {'Identifies as Asian-owned': True, 'LGBTQ+ friendly': True}}","545 Rowlett Rd, Garland, TX 75043",False,,OPERATIONAL,,14415108720020521008,Garland,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864ea63a200ed903:0xc80cc1019f758030,8926c82d6a7ffff,/g/11c32l6wtr,32.8474133,,,"https://www.google.com/maps/place/Garland+Massage/@32.8474133,-96.5945631,14z/data=!4m8!1m2!2m1!1sGarland+Massage!3m4!1s0x864ea63a200ed903:0xc80cc1019f758030!8m2!3d32.8474133!4d-96.5945631","https://www.google.com/maps/place/Garland+Massage/@32.8474133,-96.5945631,13.99z/data=!4m16!1m7!3m6!1s0x864ea63a200ed903:0xc80cc1019f758030!2sGarland+Massage!8m2!3d32.8474133!4d-96.5945631!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea63a200ed903:0xc80cc1019f758030!8m2!3d32.8474133!4d-96.5945631!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-eB8KXrLXL9Q/AAAAAAAAAAI/AAAAAAAAAAA/SFPfv4aC1MU/s44-p-k-no-ns-nd/photo.jpg,-96.5945631,,Garland Massage,Garland Massage,,,118413107188102071413,https://www.google.com/maps/contrib/118413107188102071413,Garland Massage,+1 469-573-9518,TIME WARNER CBLE INFO SVC (TX),fixed line,https://lh3.googleusercontent.com/p/AF1QipPgfXZp2tbCWRlc3kgq2XA_FlYoaQhJMP-FUKgv=w800-h500-k-no,10,ChIJA9kOIDqmToYRMIB1nwHBDMg,,,75043,,,"Massage therapist near Rowlett, TX",,3.7,,,,,,,Texas,TX,545 Rowlett Rd,,"Massage therapist, Massage spa",America/Chicago,Massage therapist,,True,,,
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}, 'Other': {'Identifies as women-owned': True}}","1221 Arista Dr #200, Rockwall, TX 75032",False,,OPERATIONAL,,16750096985235916412,Rockwall,801 Interstate 30,Rockwall,United States,"Rockwall Medical Massage is a massage therapy center that offers a variety of massage services, including medical, sports, Swedish, deep tissue, and prenatal massages.",10.0,https://facebook.com/rockwallmedicalmassage,,,False,"Rockwall Medical Massage is a massage therapy center that offers a variety of massage services, including medical, sports, Swedish, deep tissue, and prenatal massages.",https://www.linkedin.com/company/rockwall-medical-massage,Rockwall Medical Massage,(214) 686-3650,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,1000000.0,TX,America/Chicago,,,75087,United States of America,US,,,0x864c01c652bb9ccf:0xe8744c765654067c,8926c82e0abffff,/g/113f4qy4c,32.887985199999996,,,"https://www.google.com/maps/place/Rockwall+Medical+Massage/@32.887985199999996,-96.47212979999999,14z/data=!4m8!1m2!2m1!1sRockwall+Medical+Massage!3m4!1s0x864c01c652bb9ccf:0xe8744c765654067c!8m2!3d32.887985199999996!4d-96.47212979999999","https://www.google.com/maps/place/Rockwall+Medical+Massage/@32.887985199999996,-96.47212979999999,13.99z/data=!4m16!1m7!3m6!1s0x864c01c652bb9ccf:0xe8744c765654067c!2sRockwall+Medical+Massage!8m2!3d32.887985199999996!4d-96.47212979999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c01c652bb9ccf:0xe8744c765654067c!8m2!3d32.887985199999996!4d-96.47212979999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-ZOlc1ZaYze0/AAAAAAAAAAI/AAAAAAAAAAA/dSlvNRwMxxw/s44-p-k-no-ns-nd/photo.jpg,-96.47212979999999,,Rockwall Medical Massage,Rockwall Medical Massage,,,103979526842493592267,https://www.google.com/maps/contrib/103979526842493592267,Rockwall Medical Massage,+1 214-686-3650,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipOJL7LlaH7WdQbBlV-jOatPkBPzlsvwljWQz3Io=w800-h500-k-no,9,ChIJz5y7UsYBTIYRfAZUVnZMdOg,,,75032,,,"Massage therapist near Rowlett, TX",,4.7,,,,,,,Texas,TX,1221 Arista Dr #200,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FeL4WcQ-KN7ZlcNvLjFf5A&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=213.82784&pitch=0&thumbfov=100,Massage therapist,America/Chicago,Massage therapist,,True,http://www.rockwallmedicalmassage.com/,{'Thursday': ['9AM-6PM']},"Thursday,9AM,6PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","103 N Goliad St, Rockwall, TX 75087",False,,OPERATIONAL,,1889376043159952810,Rockwall,103 North Goliad Street,Rockwall,United States,"Stef's Therapeutic Bodywork offers orthopedic massage therapy. Come talk to Stef and find out what Orthopedic Massage can do for you. Conveniently located in Flower Mound, Texas.",10.0,,2016.0,HOSPITAL_HEALTH_CARE,False,"Stef's Therapeutic Bodywork offers orthopedic massage therapy. Come talk to Stef and find out what Orthopedic Massage can do for you. Conveniently located in Flower Mound, Texas.",,Stef’s Therapeutic Bodywork,+1 214-618-9239,"ONVOY, LLC - TX",fixed line,1000000.0,TX,America/Chicago,,,75087,United States of America,US,,,0x864c2d158d061adf:0x1a3869803bae9daa,8926c820aafffff,/g/11bbrhdjwt,32.9312164,,,"https://www.google.com/maps/place/Stef%27s+Therapeutic+Bodywork+LLC/@32.9312164,-96.4604332,14z/data=!4m8!1m2!2m1!1sStef%27s+Therapeutic+Bodywork+LLC!3m4!1s0x864c2d158d061adf:0x1a3869803bae9daa!8m2!3d32.9312164!4d-96.4604332","https://www.google.com/maps/place/Stef%27s+Therapeutic+Bodywork+LLC/@32.9312164,-96.4604332,13.99z/data=!4m16!1m7!3m6!1s0x864c2d158d061adf:0x1a3869803bae9daa!2sStef%27s+Therapeutic+Bodywork+LLC!8m2!3d32.9312164!4d-96.4604332!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c2d158d061adf:0x1a3869803bae9daa!8m2!3d32.9312164!4d-96.4604332!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-FPRgmHs2Tl4/AAAAAAAAAAI/AAAAAAAAAAA/d32mFWoBucs/s44-p-k-no-ns-nd/photo.jpg,-96.4604332,,Stef's Therapeutic Bodywork LLC,Stefs Therapeutic Bodywork,,,112976980983926883819,https://www.google.com/maps/contrib/112976980983926883819,Stef's Therapeutic Bodywork LLC,+1 214-618-9239,"ONVOY, LLC - TX",fixed line,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIOiDFujv4PyETx0LYJmcNPaevL3zDAU5wfTCH4tXFIUbaJEPeeiRi5lqX_3KiY_4KDaSaXDypA8f9k0r3MWfBh9O_aKZ_N68zGvWM4zxKSUtvsxDIOjDcZL1xtKfZXNfEWguA9A=w800-h500-k-no,7,ChIJ3xoGjRUtTIYRqp2uO4BpOBo,,,75087,,,"Massage therapist near Rowlett, TX",,5.0,,,,,,,Texas,TX,103 N Goliad St,,"Massage therapist, Health consultant, Holistic medicine practitioner, Orthopedic clinic",America/Chicago,Massage therapist,,True,http://stefstherapeuticbodywork.com/,{'Thursday': ['1-7PM']},"Thursday,1,7PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"337 Oaks Trail Suite 210, Garland, TX 75043",False,,OPERATIONAL,,14484322871314389570,Garland,337 Oaks Trail,Garland,United States,Independent massage therapist doing massage in Garland Texas. This website is to introduce my service with a 35% off intro massage and show you why Trew Love Massage Studio delivers the best massage in DFW.,,,,,False,Independent massage therapist doing massage in Garland Texas. This website is to introduce my service with a 35% off intro massage and show you why Trew Love Massage Studio delivers the best massage in DFW.,,Trewlovemassagestudio,,,,,TX,America/Chicago,,,75043,United States of America,US,,,0x864ea93aedef190f:0xc902a6e904c29a42,8926c82d427ffff,/g/11j6sbhqs0,32.8478941,,,"https://www.google.com/maps/place/Trew+Love+Massage+Studio/@32.8478941,-96.5724833,14z/data=!4m8!1m2!2m1!1sTrew+Love+Massage+Studio!3m4!1s0x864ea93aedef190f:0xc902a6e904c29a42!8m2!3d32.8478941!4d-96.5724833","https://www.google.com/maps/place/Trew+Love+Massage+Studio/@32.8478941,-96.5724833,13.99z/data=!4m16!1m7!3m6!1s0x864ea93aedef190f:0xc902a6e904c29a42!2sTrew+Love+Massage+Studio!8m2!3d32.8478941!4d-96.5724833!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea93aedef190f:0xc902a6e904c29a42!8m2!3d32.8478941!4d-96.5724833!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-kzszbFKG-8A/AAAAAAAAAAI/AAAAAAAAAAA/vmauenRfMz0/s44-p-k-no-ns-nd/photo.jpg,-96.5724833,,Trew Love Massage Studio,Trew Love Massage Studio,,,115655625082058613635,https://www.google.com/maps/contrib/115655625082058613635,Trew Love Massage Studio,+1 469-682-1304,"T-MOBILE USA, INC.",mobile,https://lh3.googleusercontent.com/p/AF1QipNBRwVWrGsieqPy74ULE57CynI7fAKXuxgtgDuj=w800-h500-k-no,42,ChIJDxnv7TqpToYRQprCBOmmAsk,,,75043,,,"Massage therapist near Rowlett, TX",,5.0,,,,,,,Texas,TX,337 Oaks Trail Suite 210,,"Massage therapist, Massage spa, Sports massage therapist",America/Chicago,Massage therapist,,True,https://www.trewlovemassagestudio.com/booking-calendar/1-5-hour-intro-special,,
{'Accessibility': {'Wheelchair accessible parking lot': True}},"2014 N State Hwy 78 #145, Wylie, TX 75098",False,,OPERATIONAL,,8401078317188576801,Wylie,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c05258ce468ad:0x7496a037fa42f621,8926c8233a7ffff,/g/11mkxzq_r3,33.0243399,,,"https://www.google.com/maps/place/Irelax+Massage/@33.0243399,-96.5137742,14z/data=!4m8!1m2!2m1!1sIrelax+Massage!3m4!1s0x864c05258ce468ad:0x7496a037fa42f621!8m2!3d33.0243399!4d-96.5137742","https://www.google.com/maps/place/Irelax+Massage/@33.0243399,-96.5137742,13.99z/data=!4m16!1m7!3m6!1s0x864c05258ce468ad:0x7496a037fa42f621!2sIrelax+Massage!8m2!3d33.0243399!4d-96.5137742!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c05258ce468ad:0x7496a037fa42f621!8m2!3d33.0243399!4d-96.5137742!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-2EOIJY_hCnM/AAAAAAAAAAI/AAAAAAAAAAA/0RX7OO-xNy0/s44-p-k-no-ns-nd/photo.jpg,-96.5137742,,Irelax Massage,Irelax Massage,,,111223744887646040553,https://www.google.com/maps/contrib/111223744887646040553,Irelax Massage,+1 469-901-8248,"T-MOBILE USA, INC.",mobile,https://lh3.googleusercontent.com/p/AF1QipNHpwlpTitPlfVYkzgD4hnyPDh1kw3-TEmLsnLW=w800-h500-k-no,17,ChIJrWjkjCUFTIYRIfZC-jeglnQ,,,75098,,,"Massage therapist near Wylie, TX",,5.0,,,,,,,Texas,TX,2014 N State Hwy 78 #145,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NiS9Oi-palLt_5yzC9PM3w&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=101.64155&pitch=0&thumbfov=100,Massage spa,America/Chicago,Massage spa,,True,https://www.irelaxmassagewylie.com/,{'Thursday': ['10AM-9:30PM']},"Thursday,10AM,9:30PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","3839 Parker Rd suite 105, Wylie, TX 75098",False,,OPERATIONAL,,10373593662648481528,Wylie,11 North Euclid Avenue,,United States,"Enjoy the benefits of therapeutic massage with member-only privileges, no contracts, and no long-term agreements. MassageLuXe has 4 membership types to fit your needs. All memberships are valid at any location and include unlimited 15 minute daily Hydr...",500.0,https://facebook.com/massageluxe,2008.0,HEALTH_WELLNESS_AND_FITNESS,False,"Enjoy the benefits of therapeutic massage with member-only privileges, no contracts, and no long-term agreements. MassageLuXe has 4 membership types to fit your needs. All memberships are valid at any location and include unlimited 15 minute daily Hydr...",https://www.linkedin.com/company/massageluxe,MassageLuXe,3149615893,,landline,10000000.0,MO,America/Chicago,,massageluxe,63026,United States of America,US,,,0x864c05ac8909dae5:0x8ff668797a67f6f8,8926c838dabffff,/g/11yc045yrr,33.053841999999996,,,"https://www.google.com/maps/place/MassageLuXe+Wylie/@33.053841999999996,-96.56695599999999,14z/data=!4m8!1m2!2m1!1sMassageLuXe+Wylie!3m4!1s0x864c05ac8909dae5:0x8ff668797a67f6f8!8m2!3d33.053841999999996!4d-96.56695599999999","https://www.google.com/maps/place/MassageLuXe+Wylie/@33.053841999999996,-96.56695599999999,13.99z/data=!4m16!1m7!3m6!1s0x864c05ac8909dae5:0x8ff668797a67f6f8!2sMassageLuXe+Wylie!8m2!3d33.053841999999996!4d-96.56695599999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c05ac8909dae5:0x8ff668797a67f6f8!8m2!3d33.053841999999996!4d-96.56695599999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-JyFcEO12Mu8/AAAAAAAAAAI/AAAAAAAAAAA/BLSaoSuZVsk/s44-p-k-no-ns-nd/photo.jpg,-96.56695599999999,,MassageLuXe Wylie,Massageluxe Wylie,,,101801735482090968144,https://www.google.com/maps/contrib/101801735482090968144,MassageLuXe Wylie,+1 469-943-2170,Vonage Network,voip,https://lh3.googleusercontent.com/p/AF1QipPpvGjxNep4vzBWvUSlScZ9R4wel2eOclnY_hxz=w800-h500-k-no,20,ChIJ5doJiawFTIYR-PZnenlo9o8,,,75098,,,"Massage therapist near Wylie, TX",,4.8,,,,,,,Texas,TX,3839 Parker Rd suite 105,,Massage spa,America/Chicago,Massage spa,,True,https://massageluxe.com/locations/wylie-tx/,{'Thursday': ['9AM-9PM']},"Thursday,9AM,9PM"
