about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","560 Country Club Rd, Wylie, TX 75098",False,,OPERATIONAL,,14226679467652848326,Wylie,1455 Market Street,San Francisco,United States,"Square is a merchant services aggregator and mobile payment company that aims to simplify commerce through technology. They provide a range of products and services to help businesses start, run, and grow. This includes hardware and software tools such...",10000.0,https://facebook.com/square,2009.0,,True,"Square is a merchant services aggregator and mobile payment company that aims to simplify commerce through technology. They provide a range of products and services to help businesses start, run, and grow. This includes hardware and software tools such...",https://www.linkedin.com/company/joinsquare,Square,+1 415-375-3176,,landline,1000000000.0,CA,America/Los_Angeles,,Square,47906,United States of America,US,,,0x864c052c05bc6adb:0xc56f519982ca9ac6,8926c838927ffff,/g/11smrst2bd,33.0211204,,,"https://www.google.com/maps/place/Sunflower+Massage/@33.0211204,-96.5680795,14z/data=!4m8!1m2!2m1!1sSunflower+Massage!3m4!1s0x864c052c05bc6adb:0xc56f519982ca9ac6!8m2!3d33.0211204!4d-96.5680795","https://www.google.com/maps/place/Sunflower+Massage/@33.0211204,-96.5680795,13.99z/data=!4m16!1m7!3m6!1s0x864c052c05bc6adb:0xc56f519982ca9ac6!2sSunflower+Massage!8m2!3d33.0211204!4d-96.5680795!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c052c05bc6adb:0xc56f519982ca9ac6!8m2!3d33.0211204!4d-96.5680795!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-BEI7wEF_2WU/AAAAAAAAAAI/AAAAAAAAAAA/7fULydWmMjY/s44-p-k-no-ns-nd/photo.jpg,-96.5680795,,Sunflower Massage,Sunflower Massage,,,113596256452136736554,https://www.google.com/maps/contrib/113596256452136736554,Sunflower Massage,+1 972-212-4427,TWC IP Enabled Services,landline,https://lh3.googleusercontent.com/p/AF1QipPQKaocowQRKQqNKghrEl1HWvhtb2v5Uxs03RF4=w800-h500-k-no,13,ChIJ22q8BSwFTIYRxprKgplRb8U,,,75098,,,"Massage therapist near Wylie, TX",,4.2,,,,,,,Texas,TX,560 Country Club Rd,,Massage spa,America/Chicago,Massage spa,,True,https://sunflower-massage.square.site/,{'Thursday': ['9AM-9:30PM']},"Thursday,9AM,9:30PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","611 S State Hwy 78 STE 101, Wylie, TX 75098",False,,OPERATIONAL,,2967693280305925059,Wylie,,,,,,,,,,,,yoomispa.wixsite.com,,,,,,,,,,United States of America,US,,,0x864c05dd01ef42bf:0x292f5d509ef2cbc3,8926c821427ffff,/g/11y359nxqp,33.0065823,,,"https://www.google.com/maps/place/YOOMI+MASSAGE/@33.0065823,-96.5460422,14z/data=!4m8!1m2!2m1!1sYOOMI+MASSAGE!3m4!1s0x864c05dd01ef42bf:0x292f5d509ef2cbc3!8m2!3d33.0065823!4d-96.5460422","https://www.google.com/maps/place/YOOMI+MASSAGE/@33.0065823,-96.5460422,13.99z/data=!4m16!1m7!3m6!1s0x864c05dd01ef42bf:0x292f5d509ef2cbc3!2sYOOMI+MASSAGE!8m2!3d33.0065823!4d-96.5460422!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c05dd01ef42bf:0x292f5d509ef2cbc3!8m2!3d33.0065823!4d-96.5460422!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-a-Uozsyv5qs/AAAAAAAAAAI/AAAAAAAAAAA/Ww4q_s4h4gE/s44-p-k-no-ns-nd/photo.jpg,-96.5460422,,YOOMI MASSAGE,Yoomi Massage,,,104286814991460333792,https://www.google.com/maps/contrib/104286814991460333792,YOOMI MASSAGE,+1 945-236-1175,t-mobile,mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepFQodAxC-TErEuSZpefi1NjzQKsk0VBsKmeASCH69DdKpSQ0odO8UANHvl1x5xxjcokTy28w0F2b-TELAqnjIbzVVO64ejJcCUAJIE2LICY-Sle-pTiSI1L6rjVSPvRcEknNFX=w800-h500-k-no,14,ChIJv0LvAd0FTIYRw8vynlBdLyk,,,75098,,,"Massage therapist near Wylie, TX",,4.7,,,,,,,Texas,TX,611 S State Hwy 78 STE 101,,"Massage therapist, Massage spa",America/Chicago,Massage therapist,,True,https://yoomispa.wixsite.com/yoomi-massage-3,{'Thursday': ['9:30AM-9PM']},"Thursday,9:30AM,9PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","101B S Ballard Ave, Wylie, TX 75098",False,,OPERATIONAL,,12842412946353460034,Wylie,,Toronto,Canada,"Practice Management Software | ClinicSense Run and grow your health and wellness business with our all in one practice management solution. Our award winning software features appointment scheduling and reminders tools, SOAP notes, online invoicing, m...",10.0,https://facebook.com/clinicsense,2013.0,HOSPITAL_HEALTH_CARE,False,"Practice Management Software | ClinicSense Run and grow your health and wellness business with our all in one practice management solution. Our award winning software features appointment scheduling and reminders tools, SOAP notes, online invoicing, m...",https://www.linkedin.com/company/clinicsense,ClinicSense,,,,10000000.0,Ontario,America/Toronto,,ClinicSense,,United States of America,US,,,0x864c05dc4cd2ae25:0xb2396a885e469342,8926c8215d3ffff,/g/11vjb92f_9,33.0139807,,,"https://www.google.com/maps/place/Lydia+Jenkins+MMP/@33.0139807,-96.53876,14z/data=!4m8!1m2!2m1!1sLydia+Jenkins+MMP!3m4!1s0x864c05dc4cd2ae25:0xb2396a885e469342!8m2!3d33.0139807!4d-96.53876","https://www.google.com/maps/place/Lydia+Jenkins+MMP/@33.0139807,-96.53876,13.99z/data=!4m16!1m7!3m6!1s0x864c05dc4cd2ae25:0xb2396a885e469342!2sLydia+Jenkins+MMP!8m2!3d33.0139807!4d-96.53876!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c05dc4cd2ae25:0xb2396a885e469342!8m2!3d33.0139807!4d-96.53876!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-raVj9--AvCc/AAAAAAAAAAI/AAAAAAAAAAA/o8XtxRIju68/s44-p-k-no-ns-nd/photo.jpg,-96.53876,,Lydia Jenkins MMP,Lydia Jenkins Mmp,,,110979056980852931711,https://www.google.com/maps/contrib/110979056980852931711,Lydia Jenkins MMP,+1 979-661-4649,,mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y98cao5MCt4P4PGzEfRu_Q&cb_client=search.gws-prod.gps&w=800&h=500&yaw=97.68847&pitch=0&thumbfov=100,2,ChIJJa7STNwFTIYRQpNGXohqObI,,,75098,,,"Massage therapist near Wylie, TX",,5.0,,,,,,,Texas,TX,101B S Ballard Ave,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y98cao5MCt4P4PGzEfRu_Q&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=97.68847&pitch=0&thumbfov=100,Massage therapist,America/Chicago,Massage therapist,,True,https://lydiajenkinsmmp.clinicsense.com/,{'Thursday': ['9AM-5PM']},"Thursday,9AM,5PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}, 'Other': {'Identifies as women-owned': True}}","101 S Birmingham St, Wylie, TX 75098",False,,OPERATIONAL,,17311620747203022370,Wylie,901 Farm to Market Road 544,Wylie,United States,"Massage therapy in Wylie, Tx for superior relaxation & healthful rejuvenation. New spa also serving Murphy, Sachse, Rockwall. Appointments: 972-429-6335.",10.0,https://facebook.com/institute-of-harmonic-massage-195319414215990,2016.0,,False,"Massage therapy in Wylie, Tx for superior relaxation & healthful rejuvenation. New spa also serving Murphy, Sachse, Rockwall. Appointments: 972-429-6335.",https://www.linkedin.com/company/institute-of-harmonic-massage,Institute of Harmonic Massage,9724296335,"NEW CINGULAR WIRELESS PCS, LLC",mobile,1000000.0,TX,America/Chicago,,Balfour01243971,75098,United States of America,US,,,0x864c049a42f4403f:0xf03f3b5943518e22,8926c8214a7ffff,/g/11cs1xhqpx,33.01398,,,"https://www.google.com/maps/place/Institute+Of+Harmonic+Massage/@33.01398,-96.54088399999999,14z/data=!4m8!1m2!2m1!1sInstitute+Of+Harmonic+Massage!3m4!1s0x864c049a42f4403f:0xf03f3b5943518e22!8m2!3d33.01398!4d-96.54088399999999","https://www.google.com/maps/place/Institute+Of+Harmonic+Massage/@33.01398,-96.54088399999999,13.99z/data=!4m16!1m7!3m6!1s0x864c049a42f4403f:0xf03f3b5943518e22!2sInstitute+Of+Harmonic+Massage!8m2!3d33.01398!4d-96.54088399999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c049a42f4403f:0xf03f3b5943518e22!8m2!3d33.01398!4d-96.54088399999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-Xna8hubfFMQ/AAAAAAAAAAI/AAAAAAAAAAA/lzfy0jim5lE/s44-p-k-no-ns-nd/photo.jpg,-96.54088399999999,,Institute Of Harmonic Massage,Institute Of Harmonic Massage,,[{'online_service_hours': {'Thursday': '9\u202fAM-5\u202fPM'}}],110386964980743090435,https://www.google.com/maps/contrib/110386964980743090435,Institute Of Harmonic Massage,+1 972-429-6335,"NEW CINGULAR WIRELESS PCS, LLC",mobile,https://lh3.googleusercontent.com/p/AF1QipPmARtwWyxoTTofAJhZaJuupvdliJoRfVb3aFmc=w800-h500-k-no,24,ChIJP0D0QpoETIYRIo5RQ1k7P_A,,,75098,,,"Massage therapist near Wylie, TX",,4.7,,,,,,,Texas,TX,101 S Birmingham St,,Massage therapist,America/Chicago,Massage therapist,,True,https://instituteofharmonicmassage.com/,{'Thursday': ['9AM-6PM']},"Thursday,9AM,6PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","403 S Jackson Ave #101, Wylie, TX 75098",False,,OPERATIONAL,,9615260127956423581,Wylie,,,,"Trinity Wellness Orthopedic & Sports Massage offers advanced bodywork and massage therapy services to clients in and around Wylie, TX. Book an appointment now!",,,,,False,"Trinity Wellness Orthopedic & Sports Massage offers advanced bodywork and massage therapy services to clients in and around Wylie, TX. Book an appointment now!",,Mastersmethodology,,,,,,,,,,United States of America,US,,,0x864c048bc4c4f625:0x857044247dd1d39d,8926c8215c3ffff,/g/1hm3vddgb,33.0102344,,,"https://www.google.com/maps/place/Masters+Methodology+%28formally+Trinity+Wellness+Orthopedic+and+Sports+Massage/@33.0102344,-96.5397868,14z/data=!4m8!1m2!2m1!1sMasters+Methodology+%28formally+Trinity+Wellness+Orthopedic+and+Sports+Massage!3m4!1s0x864c048bc4c4f625:0x857044247dd1d39d!8m2!3d33.0102344!4d-96.5397868","https://www.google.com/maps/place/Masters+Methodology+%28formally+Trinity+Wellness+Orthopedic+and+Sports+Massage/@33.0102344,-96.5397868,13.99z/data=!4m16!1m7!3m6!1s0x864c048bc4c4f625:0x857044247dd1d39d!2sMasters+Methodology+%28formally+Trinity+Wellness+Orthopedic+and+Sports+Massage!8m2!3d33.0102344!4d-96.5397868!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c048bc4c4f625:0x857044247dd1d39d!8m2!3d33.0102344!4d-96.5397868!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-7GbKtrTGBS4/AAAAAAAAAAI/AAAAAAAAAAA/8xlIofJXqUU/s44-p-k-no-ns-nd/photo.jpg,-96.5397868,,Masters Methodology (formally Trinity Wellness Orthopedic and Sports Massage,Masters Methodology Formally Trinity Wellness Orthopedic And Sports Massage,,,114598797257125838667,https://www.google.com/maps/contrib/114598797257125838667,Masters Methodology,+1 469-750-4226,"NEW CINGULAR WIRELESS PCS, LLC",mobile,https://lh3.googleusercontent.com/p/AF1QipOx3ncs1-kvOVbIoO3iafl9M67phcJvkyj_DlBf=w800-h500-k-no,11,ChIJJfbExIsETIYRndPRfSREcIU,,,75098,,,"Massage therapist near Wylie, TX",,5.0,,,,,,,Texas,TX,403 S Jackson Ave #101,,Wellness center,America/Chicago,Wellness center,,True,https://mastersmethodology.net/,{'Thursday': ['Closed']},
"{'Accessibility': {'Assistive hearing loop': False, 'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': False}, 'Other': {'Identifies as Asian-owned': True, 'Identifies as women-owned': True, 'LGBTQ+ friendly': True}}","2901 FM 544 Ste 160, Wylie, TX 75098",False,,OPERATIONAL,,3629760572179026301,Wylie,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c1b8edea75705:0x325f80025473117d,8926c821657ffff,/g/11mdj1x_8l,33.011835,,,"https://www.google.com/maps/place/Bless+Spa-+Head%2C+Body%26Facial/@33.011835,-96.5872229,14z/data=!4m8!1m2!2m1!1sBless+Spa-+Head%2C+Body%26Facial!3m4!1s0x864c1b8edea75705:0x325f80025473117d!8m2!3d33.011835!4d-96.5872229","https://www.google.com/maps/place/Bless+Spa-+Head%2C+Body%26Facial/@33.011835,-96.5872229,13.99z/data=!4m16!1m7!3m6!1s0x864c1b8edea75705:0x325f80025473117d!2sBless+Spa-+Head%2C+Body%26Facial!8m2!3d33.011835!4d-96.5872229!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1b8edea75705:0x325f80025473117d!8m2!3d33.011835!4d-96.5872229!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-1D5cTbtqE1M/AAAAAAAAAAI/AAAAAAAAAAA/yrfGZLT_VJ8/s44-p-k-no-ns-nd/photo.jpg,-96.5872229,,"Bless Spa- Head, Body&Facial",Bless Spa Head Body And Facial,,,108681306840635008410,https://www.google.com/maps/contrib/108681306840635008410,"Bless Spa- Head, Body&Facial",+1 945-387-4232,,,https://lh3.googleusercontent.com/p/AF1QipOAv9ULiWuCnZBApK2TCAeqSDglO7ytPHqWBxKN=w800-h500-k-no,74,ChIJBVen3o4bTIYRfRFzVAKAXzI,,,75098,,,"Massage therapist near Wylie, TX",,4.7,,,,,,,Texas,TX,2901 FM 544 Ste 160,,"Massage spa, Facial spa",America/Chicago,Massage spa,,True,https://blessspa.net/,{'Thursday': ['10AM-10PM']},"Thursday,10AM,10PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","201 N Ballard Ave suite 102, suite 204, Wylie, TX 75098",False,,OPERATIONAL,,15852886828415476455,Wylie,,,,We assess your concerns to help determine what massage would be most beneficial to fit your specific needs.,,,,,False,We assess your concerns to help determine what massage would be most beneficial to fit your specific needs.,,Anewyoumassage,,,,,,,,,,United States of America,US,,,0x864c04b310d3ddb9:0xdc00c494082c62e7,8926c8214a7ffff,/g/11b8zr0z40,33.015421599999996,,,"https://www.google.com/maps/place/A+New+You+Massage/@33.015421599999996,-96.5391973,14z/data=!4m8!1m2!2m1!1sA+New+You+Massage!3m4!1s0x864c04b310d3ddb9:0xdc00c494082c62e7!8m2!3d33.015421599999996!4d-96.5391973","https://www.google.com/maps/place/A+New+You+Massage/@33.015421599999996,-96.5391973,13.99z/data=!4m16!1m7!3m6!1s0x864c04b310d3ddb9:0xdc00c494082c62e7!2sA+New+You+Massage!8m2!3d33.015421599999996!4d-96.5391973!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c04b310d3ddb9:0xdc00c494082c62e7!8m2!3d33.015421599999996!4d-96.5391973!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-JE5t_c-BIIk/AAAAAAAAAAI/AAAAAAAAAAA/9_3sv2LyteE/s44-p-k-no-ns-nd/photo.jpg,-96.5391973,,A New You Massage,A New You Massage,,,114971002383537611343,https://www.google.com/maps/contrib/114971002383537611343,A New You Massage,+1 469-563-5613,"T-MOBILE USA, INC.",mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FsCM9gttj4vCmlOhkl9lxQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=33.417843&pitch=0&thumbfov=100,6,ChIJud3TELMETIYR52IsCJTEANw,,,75098,,,"Massage therapist near Wylie, TX",,4.6,,,,,,,Texas,TX,"201 N Ballard Ave suite 102, suite 204",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FsCM9gttj4vCmlOhkl9lxQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=33.417843&pitch=0&thumbfov=100,Massage therapist,America/Chicago,Massage therapist,,True,http://anewyoumassage.me/,{'Thursday': ['10AM-8PM']},"Thursday,10AM,8PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","8040 Woodbridge Pkwy Suite 600, Sachse, TX 75048",False,,OPERATIONAL,,3324662695227434497,Sachse,8040 Woodbridge Parkway,Sachse,United States,"Massage Bliss & Cryo is a first class Med Spa & Day Spa. We offer massage, cryotherapy, chiropractor services, in Sachse/Wylie, TX. ~Where the West meets the East~",10.0,,,CONSUMER_SERVICES,False,"Massage Bliss & Cryo is a first class Med Spa & Day Spa. We offer massage, cryotherapy, chiropractor services, in Sachse/Wylie, TX. ~Where the West meets the East~",https://www.linkedin.com/company/massage-bliss-cryo,Massage Bliss & Cryo,,,,1000000.0,TX,America/Chicago,,massagebliss__,75048,United States of America,US,,,0x864c0356859421af:0x2e23931b43062601,8926c82104bffff,/g/11d_79qz7c,32.993322,,,"https://www.google.com/maps/place/Massage+Bliss+%26+Cryo/@32.993322,-96.5724037,14z/data=!4m8!1m2!2m1!1sMassage+Bliss+%26+Cryo!3m4!1s0x864c0356859421af:0x2e23931b43062601!8m2!3d32.993322!4d-96.5724037","https://www.google.com/maps/place/Massage+Bliss+%26+Cryo/@32.993322,-96.5724037,13.99z/data=!4m16!1m7!3m6!1s0x864c0356859421af:0x2e23931b43062601!2sMassage+Bliss+%26+Cryo!8m2!3d32.993322!4d-96.5724037!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c0356859421af:0x2e23931b43062601!8m2!3d32.993322!4d-96.5724037!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-lX6xI7jHqzw/AAAAAAAAAAI/AAAAAAAAAAA/-KE6Z3vznkw/s44-p-k-no-ns-nd/photo.jpg,-96.5724037,,Massage Bliss & Cryo,Massage Bliss And Cryo,,,108845027417779629851,https://www.google.com/maps/contrib/108845027417779629851,Massage Bliss & Cryo,+1 214-425-5477,"BANDWIDTH.COM CLEC, LLC - TX",fixed line,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwu1HUSe5UUmIsHj2SV7wdwUuu12SXfHMtzb8U6Hv4B04dRH0gNP2DCxsMmuMMJwpPKBkcqY0mT4tsSNHOGvp95S6K0Y-vATj9z8bVAeWUTVFTi7qsVNsO0whdGkDE3hjvVG5kSg=w800-h500-k-no,132,ChIJryGUhVYDTIYRASYGQxuTIy4,,,75048,,,"Massage therapist near Wylie, TX",,4.9,,,,,,,Texas,TX,8040 Woodbridge Pkwy Suite 600,,"Massage therapist, Chiropractor, Medical spa, Nutritionist, Skin care clinic",America/Chicago,Massage therapist,,True,https://massageblissandcryo.com/,{'Thursday': ['9AM-8PM']},"Thursday,9AM,8PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","Wylie, TX 75098",False,,OPERATIONAL,,5419285589097609244,Wylie,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c044000000015:0x4b352b87da8e781c,8926c8214a7ffff,/g/1hf3x9pd8,33.0151201,,,"https://www.google.com/maps/place/MyoTouch+Onsite+Massage/@33.0151201,-96.5388789,14z/data=!4m8!1m2!2m1!1sMyoTouch+Onsite+Massage!3m4!1s0x864c044000000015:0x4b352b87da8e781c!8m2!3d33.0151201!4d-96.5388789","https://www.google.com/maps/place/MyoTouch+Onsite+Massage/@33.0151201,-96.5388789,13.99z/data=!4m16!1m7!3m6!1s0x864c044000000015:0x4b352b87da8e781c!2sMyoTouch+Onsite+Massage!8m2!3d33.0151201!4d-96.5388789!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c044000000015:0x4b352b87da8e781c!8m2!3d33.0151201!4d-96.5388789!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.5388789,,MyoTouch Onsite Massage,Myotouch Onsite Massage,,,,,MyoTouch Onsite Massage,+1 214-893-6963,,mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RSAsp079o7scPEGwgS8MEw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=98.00185&pitch=0&thumbfov=100,1,ChIJFQAAAEAETIYRHHiO2ocrNUs,,,75098,,,"Massage therapist near Wylie, TX",,5.0,,,,,,,Texas,TX,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RSAsp079o7scPEGwgS8MEw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=98.00185&pitch=0&thumbfov=100,Massage therapist,America/Chicago,Massage therapist,,False,,,
{'Accessibility': {'Wheelchair accessible parking lot': True}},"2260 FM1378 ste 104, Wylie, TX 75098",False,,OPERATIONAL,,7552480426641321736,Wylie,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c05acb9a254ad:0x68cfcceeeb0bef08,8926c838d23ffff,/g/11lz8rdv7l,33.0484052,,,"https://www.google.com/maps/place/St.+Paul+Spa/@33.0484052,-96.56795439999999,14z/data=!4m8!1m2!2m1!1sSt.+Paul+Spa!3m4!1s0x864c05acb9a254ad:0x68cfcceeeb0bef08!8m2!3d33.0484052!4d-96.56795439999999","https://www.google.com/maps/place/St.+Paul+Spa/@33.0484052,-96.56795439999999,13.99z/data=!4m16!1m7!3m6!1s0x864c05acb9a254ad:0x68cfcceeeb0bef08!2sSt.+Paul+Spa!8m2!3d33.0484052!4d-96.56795439999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c05acb9a254ad:0x68cfcceeeb0bef08!8m2!3d33.0484052!4d-96.56795439999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-MC1KfF0dpzA/AAAAAAAAAAI/AAAAAAAAAAA/8lJN3sfCJBs/s44-p-k-no-ns-nd/photo.jpg,-96.56795439999999,,St. Paul Spa,St Paul Spa,,,111261834231115921625,https://www.google.com/maps/contrib/111261834231115921625,St. Paul Spa,+1 945-344-2505,AT&T,mobile,https://lh3.googleusercontent.com/p/AF1QipOIZHTecjEuLlBo7acUQAUIvvws156xCu20jhsk=w800-h500-k-no,9,ChIJrVSiuawFTIYRCO8L6-7Mz2g,,,75098,,,"Massage therapist near Wylie, TX",,4.7,,,,,,,Texas,TX,2260 FM1378 ste 104,,Massage spa,America/Chicago,Massage spa,,True,,{'Thursday': ['10AM-9:30PM']},"Thursday,10AM,9:30PM"
