First Name,Last Name,Phone,Email,Company Name,City,State,Website,Tags,line_type,carrier,lookup_status
,,8173291510,careers@texastitle.com,Texas Title - Fort Worth,,,http://www.texastitle.com/,mobile-verified,mobile,Onvoy,success
,,8175198803,title@texassecuretitle.com,Texas Secure Title Company,,,http://www.texassecuretitle.com/,mobile-verified,mobile,Onvoy,success
,,8177325695,mediarelations@stewart.com,Stewart Title of North Texas - Fort Worth,,,http://www.stewart.com/dfw,mobile-verified,mobile,Onvoy,success
,,2143895100,Ryan@TiagoTX.com,"Tiago Title, LLC",,,https://tiagotx.com/,mobile-verified,mobile,Onvoy,success
,,9723088000,mediarelations@stewart.com,Stewart Title Company - North Dallas,,,http://www.stewart.com/dfw,mobile-verified,mobile,Onvoy,success
,,9727333800,careers@texastitle.com,Texas Title - Headquarters,,,http://www.texastitle.com/,mobile-verified,mobile,Onvoy,success
,,8175198802,title@texassecuretitle.com,Texas Secure Title Company,,,http://www.texassecuretitle.com/,mobile-verified,mobile,Onvoy,success
,,8178496900,,Byers & Taylor Title- Fort Worth,,,http://www.byerstaylortitle.com/,mobile-verified,mobile,Onvoy,success
,,2145216143,,"Republic Title of Texas, Inc.",,,https://www.republictitle.com/park-cities/?utm_source=google-my-business&utm_medium=organic&utm_campaign=republic-local-search&utm_content=texas-park-cities&y_source=1_MTY1NzgyNjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,mobile-verified,mobile,Onvoy,success
,,2145288916,,"Republic Title of Texas, Inc.",,,https://www.republictitle.com/turtle-creek/?utm_source=google-my-business&utm_medium=organic&utm_campaign=republic-local-search&utm_content=texas-turtle-creek&y_source=1_MTY1NzgyNjYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,mobile-verified,mobile,Onvoy,success
,,9722480971,,"Republic Title of Texas, Inc.",,,https://www.republictitle.com/north-dallas/?utm_source=google-my-business&utm_medium=organic&utm_campaign=republic-local-search&utm_content=texas-north-dallas&y_source=1_MTY1NzgyNjEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,mobile-verified,mobile,Onvoy,success
,,2142197300,,Capital Title of Texas – Park Cities,,,http://www.ctot.com/,mobile-verified,mobile,Onvoy,success
,,9725788611,,"Republic Title of Texas, Inc.",,,https://www.republictitle.com/?utm_source=google-my-business&utm_medium=organic&utm_campaign=republic-local-search&utm_content=texas-plano&y_source=1_MTY1NzgyNTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,mobile-verified,mobile,Onvoy,success
,,8175466212,,Capital Title of Texas – Burleson,,,https://www.ctot.com/,mobile-verified,mobile,Onvoy,success
,,2148558888,,"Republic Title of Texas, Inc.",,,https://www.republictitle.com/dallas-uptown-commercial/?utm_source=google-my-business&utm_medium=organic&utm_campaign=republic-commercial-local-search&utm_content=texas-dallas-uptown&y_source=1_MTY1NDE3NDMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,mobile-verified,mobile,Onvoy,success
,,9726184711,,"Republic Title of Texas, Inc.",,,https://www.republictitle.com/plano-allen/?utm_source=google-my-business&utm_medium=organic&utm_campaign=republic-local-search&utm_content=texas-plano-allen&y_source=1_MTY1NzgyNjAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,mobile-verified,mobile,Onvoy,success
,,9725881280,,First National Title Insurance Company,,,http://www.fnti.com/,mobile-verified,mobile,Onvoy,success
,,4699464926,,JM Auto Title Service - Titulos Y Placas - Surety Bond Title,,,https://jmautotitleservices.com/,mobile-verified,mobile,T-Mobile USA,success
,,2145212424,,Chicago Title Insurance Company,,,https://www.ctic.com/,mobile-verified,mobile,Onvoy,success
