name,name_for_emails,subtypes,category,phone,phone.whitepages_phones.lookup_type,phone.whitepages_phones.name,website,address,street,city,state_code,postal_code,rating,reviews,verified,email_1,email_1.emails_validator.status,email_1_full_name,email_1_first_name,email_1_last_name,email_1_title,email_2,email_2.emails_validator.status,phone_1,phone_1.whitepages_phones.lookup_type,phone_1.whitepages_phones.name,phone_1.whitepages_phones.phone_type,phone_2,phone_2.whitepages_phones.lookup_type,facebook,instagram,linkedin,company_insights.employees,company_insights.revenue,company_insights.industry,phone_normalized,niche
Cooper Electric Service,Cooper Electric Service,Electrician,Electrician,+1 214-718-9383,,,http://www.cooperelectricservice.com/,"5647 Cancun Dr, North Richland Hills, TX 76180",5647 Cancun Dr,North Richland Hills,TX,76180,4.8,49,True,,,,,,,,,,,,,,,,,,10,1000000,CONSTRUCTION,+12147189383,electricians
Anthony’s Electric,Anthony’S Electric,Electrician,Electrician,+1 214-328-1333,,,https://anthonyselectricofdallas.com/,"8636 Shagrock Ln, Dallas, TX 75238",8636 Shagrock Ln,Dallas,TX,75238,5,11,True,,,,,,,,,,,,,,,,,,,,CONSTRUCTION,+12143281333,electricians
"Milestone Electric, A/C, & Plumbing",Milestone Electric A/C And Plumbing,Plumber,Plumber,+1 214-717-6708,business,Milestone,https://callmilestone.com/dallas/plumbing/,"5414 Forest Ln, Dallas, TX 75229",5414 Forest Ln,Dallas,TX,75229,4.9,18837,True,,,,,,,,,,,,,,,,,,250,50000000,CONSTRUCTION,+12147176708,electricians
"Milestone Electric, A/C, & Plumbing",Milestone Electric A/C And Plumbing,Plumber,Plumber,+1 214-717-6708,business,Milestone,https://callmilestone.com/dallas/plumbing/,"5414 Forest Ln, Dallas, TX 75229",5414 Forest Ln,Dallas,TX,75229,4.9,18837,True,,,,,,,,,,,,,,,,,,250,50000000,CONSTRUCTION,+12147176708,electricians
"Milestone Electric, A/C, & Plumbing",Milestone Electric A/C And Plumbing,Plumber,Plumber,+1 214-717-6708,business,Milestone,https://callmilestone.com/dallas/plumbing/,"5414 Forest Ln, Dallas, TX 75229",5414 Forest Ln,Dallas,TX,75229,4.9,18837,True,,,,,,,,,,,,,,,,,,250,50000000,CONSTRUCTION,+12147176708,electricians
Griggs Electric LLC,Griggs Electric,Electrician,Electrician,+1 817-307-2212,,,http://griggselectric.com/,"15537 Landing Creek Ln, Roanoke, TX 76262",15537 Landing Creek Ln,Roanoke,TX,76262,4.9,98,True,,,,,,,,,,,,,,,,,,,,,+18173072212,electricians
Griggs Electric LLC,Griggs Electric,Electrician,Electrician,+1 817-307-2212,,,http://griggselectric.com/,"15537 Landing Creek Ln, Roanoke, TX 76262",15537 Landing Creek Ln,Roanoke,TX,76262,4.9,98,True,,,,,,,,,,,,,,,,,,,,,+18173072212,electricians
Harter Electric LLC.,Harter Electric,Electrician,Electrician,+1 817-834-2001,person,Whitney L Grissom,http://www.harterelectric.com/,"2345 Pecan Ct, Haltom City, TX 76117",2345 Pecan Ct,Haltom City,TX,76117,4.7,33,True,,,,,,,,,,,,,,,,,,10,10000000,CONSTRUCTION,+18178342001,electricians
Harter Electric LLC.,Harter Electric,Electrician,Electrician,+1 817-834-2001,person,Whitney L Grissom,http://www.harterelectric.com/,"2345 Pecan Ct, Haltom City, TX 76117",2345 Pecan Ct,Haltom City,TX,76117,4.7,33,True,,,,,,,,,,,,,,,,,,10,10000000,CONSTRUCTION,+18178342001,electricians
Harter Electric LLC.,Harter Electric,Electrician,Electrician,+1 817-834-2001,person,Whitney L Grissom,http://www.harterelectric.com/,"2345 Pecan Ct, Haltom City, TX 76117",2345 Pecan Ct,Haltom City,TX,76117,4.7,33,True,,,,,,,,,,,,,,,,,,10,10000000,CONSTRUCTION,+18178342001,electricians
"R&D Electrical, LLC",R And D Electrical,Electrician,Electrician,+1 817-541-7550,person,Ramiro Delacruz Jr,http://www.rdelec.biz/,"17521 Matany Rd #6200, Justin, TX 76247",17521 Matany Rd #6200,Justin,TX,76247,4.3,16,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+18175417550,electricians
"R&D Electrical, LLC",R And D Electrical,Electrician,Electrician,+1 817-541-7550,person,Ramiro Delacruz Jr,http://www.rdelec.biz/,"17521 Matany Rd #6200, Justin, TX 76247",17521 Matany Rd #6200,Justin,TX,76247,4.3,16,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+18175417550,electricians
"R&D Electrical, LLC",R And D Electrical,Electrician,Electrician,+1 817-541-7550,person,Ramiro Delacruz Jr,http://www.rdelec.biz/,"17521 Matany Rd #6200, Justin, TX 76247",17521 Matany Rd #6200,Justin,TX,76247,4.3,16,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+18175417550,electricians
HR Phoenix Electrical & Plumbing,Hr Phoenix Electrical And Plumbing,"Electrician, Electrical supply store, Lighting store, Plumber",Electrician,+1 817-369-5423,,,http://www.hrphoenixelectrical.com/%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_campaign%3DGMBListing-Richland-Hills-TX,"7171 Latham Dr, Richland Hills, TX 76118",7171 Latham Dr,Richland Hills,TX,76118,4.7,583,True,,,,,,,,,,,,,,,,,,,,,+18173695423,electricians
"Milestone Electric, A/C, & Plumbing",Milestone Electric A/C And Plumbing,"Electrician, Air conditioning repair service, Drainage service, HVAC contractor, Plumber",Electrician,+1 972-616-4171,business,"Milestone Electric, Air, & Plumbing",http://callmilestone.com/,"2360 Crist Rd Suite B900, Garland, TX 75040",2360 Crist Rd Suite B900,Garland,TX,75040,4.9,1338,True,,,,,,,,,,,,,,,,,,250,50000000,CONSTRUCTION,+19726164171,electricians
"Milestone Electric, A/C, & Plumbing",Milestone Electric A/C And Plumbing,"Electrician, Air conditioning repair service, Drainage service, HVAC contractor, Plumber",Electrician,+1 972-616-4171,business,"Milestone Electric, Air, & Plumbing",http://callmilestone.com/,"2360 Crist Rd Suite B900, Garland, TX 75040",2360 Crist Rd Suite B900,Garland,TX,75040,4.9,1338,True,,,,,,,,,,,,,,,,,,250,50000000,CONSTRUCTION,+19726164171,electricians
"Milestone Electric, A/C, & Plumbing",Milestone Electric A/C And Plumbing,"Electrician, Air conditioning repair service, Drainage service, HVAC contractor, Plumber",Electrician,+1 972-616-4171,business,"Milestone Electric, Air, & Plumbing",http://callmilestone.com/,"2360 Crist Rd Suite B900, Garland, TX 75040",2360 Crist Rd Suite B900,Garland,TX,75040,4.9,1338,True,,,,,,,,,,,,,,,,,,250,50000000,CONSTRUCTION,+19726164171,electricians
Consolidated Electrical Distributors Waxahachie,Consolidated Electrical Distributors Waxahachie,Electrical supply store,Electrical supply store,+1 214-463-5046,person,Billi Lynn Sodek,https://cedwaxahachie.portalced.com/,"1011 Sales Dr, Waxahachie, TX 75167",1011 Sales Dr,Waxahachie,TX,75167,5,26,True,,,,,,,,,,,,,,,,,,,,Educational Services,+12144635046,electricians
Randles Electric Service Co Inc,Randles Electric Service,Electrician,Electrician,+1 817-831-9593,person,Kris L Jordan,http://randleselectric.com/,"2216 Moneda St, Fort Worth, TX 76117",2216 Moneda St,Fort Worth,TX,76117,4.2,5,True,,,,,,,,,,,,,,,,,,50,10000000,,+18178319593,electricians
Randles Electric Service Co Inc,Randles Electric Service,Electrician,Electrician,+1 817-831-9593,person,Kris L Jordan,http://randleselectric.com/,"2216 Moneda St, Fort Worth, TX 76117",2216 Moneda St,Fort Worth,TX,76117,4.2,5,True,,,,,,,,,,,,,,,,,,50,10000000,,+18178319593,electricians
Avid Electrical Contracting,Avid Electrical Contracting,Electrician,Electrician,+1 940-765-7043,person,Courtney Leigh Kelly,https://avid-electric.com/,"620 Henrietta Creek Rd #100, Roanoke, TX 76262",620 Henrietta Creek Rd #100,Roanoke,TX,76262,4.3,6,True,,,,,,,,,,,,,,,,,,,,,+19407657043,electricians
Avid Electrical Contracting,Avid Electrical Contracting,Electrician,Electrician,+1 940-765-7043,person,Courtney Leigh Kelly,https://avid-electric.com/,"620 Henrietta Creek Rd #100, Roanoke, TX 76262",620 Henrietta Creek Rd #100,Roanoke,TX,76262,4.3,6,True,,,,,,,,,,,,,,,,,,,,,+19407657043,electricians
Avid Electrical Contracting,Avid Electrical Contracting,Electrician,Electrician,+1 940-765-7043,person,Courtney Leigh Kelly,https://avid-electric.com/,"620 Henrietta Creek Rd #100, Roanoke, TX 76262",620 Henrietta Creek Rd #100,Roanoke,TX,76262,4.3,6,True,,,,,,,,,,,,,,,,,,,,,+19407657043,electricians
Dallas Electric Co Inc,Dallas Electric,Electrician,Electrician,+1 214-339-9306,person,Vivian L McDonald,https://dallaselectricco.com/,"510 N Ravinia Dr, Dallas, TX 75211",510 N Ravinia Dr,Dallas,TX,75211,5,3,True,,,,,,,,,,,,,,,,,,,,,+12143399306,electricians
Dallas Electric Co Inc,Dallas Electric,Electrician,Electrician,+1 214-339-9306,person,Vivian L McDonald,https://dallaselectricco.com/,"510 N Ravinia Dr, Dallas, TX 75211",510 N Ravinia Dr,Dallas,TX,75211,5,3,True,,,,,,,,,,,,,,,,,,,,,+12143399306,electricians
"Kevco Electrical Construction, Inc.",Kevco Electrical Construction,Electrician,Electrician,+1 972-790-0335,person,Blake Richardson,https://kevcoelectrical.com/,"2481 State Hwy 161, Irving, TX 75062",2481 State Hwy 161,Irving,TX,75062,5,15,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+19727900335,electricians
"Kevco Electrical Construction, Inc.",Kevco Electrical Construction,Electrician,Electrician,+1 972-790-0335,person,Blake Richardson,https://kevcoelectrical.com/,"2481 State Hwy 161, Irving, TX 75062",2481 State Hwy 161,Irving,TX,75062,5,15,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+19727900335,electricians
"Kevco Electrical Construction, Inc.",Kevco Electrical Construction,Electrician,Electrician,+1 972-790-0335,person,Blake Richardson,https://kevcoelectrical.com/,"2481 State Hwy 161, Irving, TX 75062",2481 State Hwy 161,Irving,TX,75062,5,15,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+19727900335,electricians
Medallion Electric,Medallion Electric,Electrician,Electrician,+1 214-391-8000,person,Ronald S Masaracchio,https://medallion-electric.com/,"236 Turin Dr, Dallas, TX 75217",236 Turin Dr,Dallas,TX,75217,4.8,21,True,,,,,,,,,,,,,,,,,,10,10000000,CONSTRUCTION,+12143918000,electricians
Medallion Electric,Medallion Electric,Electrician,Electrician,+1 214-391-8000,person,Ronald S Masaracchio,https://medallion-electric.com/,"236 Turin Dr, Dallas, TX 75217",236 Turin Dr,Dallas,TX,75217,4.8,21,True,,,,,,,,,,,,,,,,,,10,10000000,CONSTRUCTION,+12143918000,electricians
Hawes Electric Service,Hawes Electric Service,Electrician,Electrician,+1 214-638-4541,person,James R Hafner III,https://www.haweselectric.com/,"2138 Burbank St, Dallas, TX 75235",2138 Burbank St,Dallas,TX,75235,5,5,True,,,,,,,,,,,,,,,,,,10,1000000,CONSTRUCTION,+12146384541,electricians
"Electricians of Dallas, LLC",Electricians Of Dallas,"Electrician, Construction company, Contractor",Electrician,+1 972-418-0691,person,Vincent A Sharpton,https://electriciansofdallas.net/,"2327 Briarwood Ln, Carrollton, TX 75006",2327 Briarwood Ln,Carrollton,TX,75006,4.6,27,True,,,,,,,,,,,,,,,,,,50,10000000,,+19724180691,electricians
"Electricians of Dallas, LLC",Electricians Of Dallas,"Electrician, Construction company, Contractor",Electrician,+1 972-418-0691,person,Vincent A Sharpton,https://electriciansofdallas.net/,"2327 Briarwood Ln, Carrollton, TX 75006",2327 Briarwood Ln,Carrollton,TX,75006,4.6,27,True,,,,,,,,,,,,,,,,,,50,10000000,,+19724180691,electricians
"Electricians of Dallas, LLC",Electricians Of Dallas,"Electrician, Construction company, Contractor",Electrician,+1 972-418-0691,person,Vincent A Sharpton,https://electriciansofdallas.net/,"2327 Briarwood Ln, Carrollton, TX 75006",2327 Briarwood Ln,Carrollton,TX,75006,4.6,27,True,,,,,,,,,,,,,,,,,,50,10000000,,+19724180691,electricians
Drake Electrical Services LLC,Drake Electrical Services,Electrician,Electrician,+1 817-441-8633,person,Paul S Duncan,https://www.drakeelectricalservices.com/,"687 Bear Cat Rd, Aledo, TX 76008",687 Bear Cat Rd,Aledo,TX,76008,5,13,True,,,,,,,,,,,,,,,,,,10,10000000,CONSTRUCTION,+18174418633,electricians
Drake Electrical Services LLC,Drake Electrical Services,Electrician,Electrician,+1 817-441-8633,person,Paul S Duncan,https://www.drakeelectricalservices.com/,"687 Bear Cat Rd, Aledo, TX 76008",687 Bear Cat Rd,Aledo,TX,76008,5,13,True,,,,,,,,,,,,,,,,,,10,10000000,CONSTRUCTION,+18174418633,electricians
Shafer Electrical Contracting LLC,Shafer Electrical Contracting,Electrician,Electrician,+1 469-767-9954,,,http://www.shaferelectrical.com/,"126 Park Crest Dr, Red Oak, TX 75154",126 Park Crest Dr,Red Oak,TX,75154,5,37,True,,,,,,,,,,,,,,,,,,,,,+14697679954,electricians
Valle Electrical Inc.,Valle Electrical,"Electrician, Electric vehicle charging station contractor, Electrical installation service, Landscape lighting designer",Electrician,+1 972-514-1579,person,Estella M Smith,http://valleelectrical.com/,"2126 113th St, Grand Prairie, TX 75050",2126 113th St,Grand Prairie,TX,75050,4.8,58,True,,,,,,,,,,,,,,,,,,10,1000000,,+19725141579,electricians
Groves Electrical Service,Groves Electrical Service,Electrician,Electrician,+1 972-484-2717,person,Dale R Bennett,http://www.groveselectric.com/,"2410 Squire Pl, Farmers Branch, TX 75234",2410 Squire Pl,Farmers Branch,TX,75234,4,21,True,,,,,,,,,,,,,,,,,,25,1000000,CONSTRUCTION,+19724842717,electricians
Groves Electrical Service,Groves Electrical Service,Electrician,Electrician,+1 972-484-2717,person,Dale R Bennett,http://www.groveselectric.com/,"2410 Squire Pl, Farmers Branch, TX 75234",2410 Squire Pl,Farmers Branch,TX,75234,4,21,True,,,,,,,,,,,,,,,,,,25,1000000,CONSTRUCTION,+19724842717,electricians
Groves Electrical Service,Groves Electrical Service,Electrician,Electrician,+1 972-484-2717,person,Dale R Bennett,http://www.groveselectric.com/,"2410 Squire Pl, Farmers Branch, TX 75234",2410 Squire Pl,Farmers Branch,TX,75234,4,21,True,,,,,,,,,,,,,,,,,,25,1000000,CONSTRUCTION,+19724842717,electricians
"Baker Brothers Plumbing, Air & Electric",Baker Brothers Plumbing Air And Electric,"Electrician, Air conditioning repair service, Drainage service, Plumber, Furnace repair service, Heating contractor, HVAC contractor, Septic system service, Water softening equipment supplier",Plumber,+1 214-324-8811,,,https://bakerbrothersplumbing.com/%3Futm_campaign%3Dgmb_bk-msq_home_everyone_gmb-mesquite%26utm_medium%3Dgmb%26utm_source%3Dgoogle,"2615 Big Town Blvd, Mesquite, TX 75150",2615 Big Town Blvd,Mesquite,TX,75150,4.9,24426,True,,,,,,,,,,,,,,,,,,250,10000000,CONSTRUCTION,+12143248811,electricians
"Baker Brothers Plumbing, Air & Electric",Baker Brothers Plumbing Air And Electric,"Electrician, Air conditioning repair service, Drainage service, Plumber, Furnace repair service, Heating contractor, HVAC contractor, Septic system service, Water softening equipment supplier",Plumber,+1 214-324-8811,,,https://bakerbrothersplumbing.com/%3Futm_campaign%3Dgmb_bk-msq_home_everyone_gmb-mesquite%26utm_medium%3Dgmb%26utm_source%3Dgoogle,"2615 Big Town Blvd, Mesquite, TX 75150",2615 Big Town Blvd,Mesquite,TX,75150,4.9,24426,True,,,,,,,,,,,,,,,,,,250,10000000,CONSTRUCTION,+12143248811,electricians
"Baker Brothers Plumbing, Air & Electric",Baker Brothers Plumbing Air And Electric,"Electrician, Air conditioning repair service, Drainage service, Plumber, Furnace repair service, Heating contractor, HVAC contractor, Septic system service, Water softening equipment supplier",Plumber,+1 214-324-8811,,,https://bakerbrothersplumbing.com/%3Futm_campaign%3Dgmb_bk-msq_home_everyone_gmb-mesquite%26utm_medium%3Dgmb%26utm_source%3Dgoogle,"2615 Big Town Blvd, Mesquite, TX 75150",2615 Big Town Blvd,Mesquite,TX,75150,4.9,24426,True,,,,,,,,,,,,,,,,,,250,10000000,CONSTRUCTION,+12143248811,electricians
ElectraTex,Electratex,Electrician,Electrician,+1 469-792-4465,,,https://www.electratex.com/,"7451 Bennett Lawson Rd, Mansfield, TX 76063",7451 Bennett Lawson Rd,Mansfield,TX,76063,5,75,True,,,,,,,,,,,,,,,,,,,,ELECTRICAL_ELECTRONIC_MANUFACTURING,+14697924465,electricians
Light It Up Electric,Light It Up Electric,"Electrician, Electric vehicle charging station, Electric vehicle charging station contractor, Electrical installation service, Electrical repair shop, Landscape lighting designer, Lighting contractor",Electrician,+1 469-261-1503,person,Todd D Guernsey,https://www.lightitupelectric.net/,"6136 Frisco Square Blvd Suite 400, Frisco, TX 75034",6136 Frisco Square Blvd Suite 400,Frisco,TX,75034,4.9,240,True,,,,,,,,,,,,,,,,,,50,10000000,,+14692611503,electricians
Light It Up Electric,Light It Up Electric,"Electrician, Electric vehicle charging station, Electric vehicle charging station contractor, Electrical installation service, Electrical repair shop, Landscape lighting designer, Lighting contractor",Electrician,+1 469-261-1503,person,Todd D Guernsey,https://www.lightitupelectric.net/,"6136 Frisco Square Blvd Suite 400, Frisco, TX 75034",6136 Frisco Square Blvd Suite 400,Frisco,TX,75034,4.9,240,True,,,,,,,,,,,,,,,,,,50,10000000,,+14692611503,electricians
Light It Up Electric,Light It Up Electric,"Electrician, Electric vehicle charging station, Electric vehicle charging station contractor, Electrical installation service, Electrical repair shop, Landscape lighting designer, Lighting contractor",Electrician,+1 469-261-1503,person,Todd D Guernsey,https://www.lightitupelectric.net/,"6136 Frisco Square Blvd Suite 400, Frisco, TX 75034",6136 Frisco Square Blvd Suite 400,Frisco,TX,75034,4.9,240,True,,,,,,,,,,,,,,,,,,50,10000000,,+14692611503,electricians
Electrician Near Me Experts LLC,Electrician Near Me Experts,"Electrician, Electrical installation service, Lighting contractor",Electrician,+1 469-790-2019,,,https://www.electriciannearmeexperts.com/%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_campaign%3Dgbp,"1203 N Kentucky St STE B, McKinney, TX 75069",1203 N Kentucky St STE B,McKinney,TX,75069,4.9,152,True,,,,,,,,,,,,,,,,,,,,,+14697902019,electricians
A.T. Electric LLC,A T Electric,"Electrician, Electrical installation service, Electrical supply store",Electrician,+1 682-582-5500,,,https://atelectricllc.com/,"7920 Rodeo Trl, Mansfield, TX 76063",7920 Rodeo Trl,Mansfield,TX,76063,5,159,True,,,,,,,,,,,,,,,,,,,,,+16825825500,electricians
A.T. Electric LLC,A T Electric,"Electrician, Electrical installation service, Electrical supply store",Electrician,+1 682-582-5500,,,https://atelectricllc.com/,"7920 Rodeo Trl, Mansfield, TX 76063",7920 Rodeo Trl,Mansfield,TX,76063,5,159,True,,,,,,,,,,,,,,,,,,,,,+16825825500,electricians
DFW Longhorn Electric,Dfw Longhorn Electric,Electrician,Electrician,+1 214-683-2375,person,James C Beach,https://www.dfwlonghornelectric.com/%3Futm_source%3Dgoogle%26utm_medium%3Dwix_google_business_profile%26utm_campaign%3D17278394099602634175,"330 W Simonds Rd, Seagoville, TX 75159",330 W Simonds Rd,Seagoville,TX,75159,5,2,True,,,,,,,,,,,,,,,,,,,,CONSTRUCTION,+12146832375,electricians
DFW Longhorn Electric,Dfw Longhorn Electric,Electrician,Electrician,+1 214-683-2375,person,James C Beach,https://www.dfwlonghornelectric.com/%3Futm_source%3Dgoogle%26utm_medium%3Dwix_google_business_profile%26utm_campaign%3D17278394099602634175,"330 W Simonds Rd, Seagoville, TX 75159",330 W Simonds Rd,Seagoville,TX,75159,5,2,True,,,,,,,,,,,,,,,,,,,,CONSTRUCTION,+12146832375,electricians
McFadden Electric,Mcfadden Electric,Electrician,Electrician,+1 817-713-0359,,,https://mcfaddenelectric.com/,"1382 Co Rd 2585, Alvord, TX 76225",1382 Co Rd 2585,Alvord,TX,76225,5,4,False,,,,,,,,,,,,,,,,,,10,10000000,CONSTRUCTION,+18177130359,electricians
WireUP Electrics,Wireup Electrics,Electrician,Electrician,+1 469-914-4390,,,https://usmapiz.org/details/wireup-electrics-ChIJO42,"9494 Larga Dr, Dallas, TX 75220",9494 Larga Dr,Dallas,TX,75220,5,18,True,,,,,,,,,,,,,,,,,,,,,+14699144390,electricians
WireUP Electrics,Wireup Electrics,Electrician,Electrician,+1 469-914-4390,,,https://usmapiz.org/details/wireup-electrics-ChIJO42,"9494 Larga Dr, Dallas, TX 75220",9494 Larga Dr,Dallas,TX,75220,5,18,True,,,,,,,,,,,,,,,,,,,,,+14699144390,electricians
WireUP Electrics,Wireup Electrics,Electrician,Electrician,+1 469-914-4390,,,https://usmapiz.org/details/wireup-electrics-ChIJO42,"9494 Larga Dr, Dallas, TX 75220",9494 Larga Dr,Dallas,TX,75220,5,18,True,,,,,,,,,,,,,,,,,,,,,+14699144390,electricians
Creation Roofing and Foundation,Creation Roofing And Foundation,"Electrician, Roofing contractor, Gutter service, Interior designer, Landscape designer, Painter, Plumber, Remodeler, Siding contractor",Roofing contractor,+1 214-893-0843,person,Deissy Janet Pa Hernandez,https://www.creationroofingandfoundation.com/,"750 North St. Paul Street #201, Dallas, TX 75201",750 North St. Paul Street #201,Dallas,TX,75201,5,34,True,,,,,,,,,,,,,,,,,,,,,+12148930843,electricians
Creation Roofing and Foundation,Creation Roofing And Foundation,"Electrician, Roofing contractor, Gutter service, Interior designer, Landscape designer, Painter, Plumber, Remodeler, Siding contractor",Roofing contractor,+1 214-893-0843,person,Deissy Janet Pa Hernandez,https://www.creationroofingandfoundation.com/,"750 North St. Paul Street #201, Dallas, TX 75201",750 North St. Paul Street #201,Dallas,TX,75201,5,34,True,,,,,,,,,,,,,,,,,,,,,+12148930843,electricians
R & L Electric,R And L Electric,Electrician,Electrician,+1 817-613-0819,person,Lorelei J Gilberti,http://www.rlelectricinc.com/,"2318 Fort Worth Hwy, Weatherford, TX 76087",2318 Fort Worth Hwy,Weatherford,TX,76087,4.1,43,False,,,,,,,,,,,,,,,,,,25,10000000,,+18176130819,electricians
R & L Electric,R And L Electric,Electrician,Electrician,+1 817-613-0819,person,Lorelei J Gilberti,http://www.rlelectricinc.com/,"2318 Fort Worth Hwy, Weatherford, TX 76087",2318 Fort Worth Hwy,Weatherford,TX,76087,4.1,43,False,,,,,,,,,,,,,,,,,,25,10000000,,+18176130819,electricians
R & L Electric,R And L Electric,Electrician,Electrician,+1 817-613-0819,person,Lorelei J Gilberti,http://www.rlelectricinc.com/,"2318 Fort Worth Hwy, Weatherford, TX 76087",2318 Fort Worth Hwy,Weatherford,TX,76087,4.1,43,False,,,,,,,,,,,,,,,,,,25,10000000,,+18176130819,electricians
