name,phone,phone.phones_enricher.carrier_type,email,email.emails_validator.status,website,city,state_code,rating,reviews,category,subtypes,full_name,first_name,last_name,title,contact_phone,contact_phone.phones_enricher.carrier_type,vertical,lead_score,email_verified,source_file
Turf Solutions,+1 214-641-3727,mobile,brad@turfsolutions.com,RECEIVING,http://www.lonestarturf.com/,,,5.0,6.0,Lawn care service,"Lawn care service, Service establishment",,,,,,,turf_installer,65,False,Outscraper-20260122015357m07_artificial_turf_installer_+3 (1).xlsx
DFW Turf & Design LLC,+1 214-753-3040,mobile,Ntxturfdesign@gmail.com,RECEIVING,https://www.facebook.com/profile.php%3Fid%3D61555486511097%26mibextid%3DLQQJ4d,,,5.0,2.0,Turf supplier,"Turf supplier, Service establishment",,,,,,,turf_installer,65,False,Outscraper-20260122015357m07_artificial_turf_installer_+3 (1).xlsx
Apex Turf & Outdoor Design Llc,+1 469-668-8026,mobile,jorgeb@apexturfandoutdoor.com,INVALID,http://apexturfandoutdoor.com/,,,5.0,3.0,Turf supplier,"Turf supplier, Service establishment",,,,,,,turf_installer,65,False,Outscraper-20260122015357m07_artificial_turf_installer_+3 (1).xlsx
"TX Turf & Outdoor, LLC",+1 214-499-4034,mobile,matt@tx-turf.com,RECEIVING,https://tx-turf.com/,McKinney,TX,5.0,2.0,Turf supplier,Turf supplier,,,,,,,turf_installer,65,False,Outscraper-20260122015357m07_artificial_turf_installer_+3 (1).xlsx
"TX Turf & Outdoor, LLC",+1 214-499-4034,mobile,hello@rfuenzalida.com,INVALID,https://tx-turf.com/,McKinney,TX,5.0,2.0,Turf supplier,Turf supplier,,,,,,,turf_installer,65,False,Outscraper-20260122015357m07_artificial_turf_installer_+3 (1).xlsx
"TX Turf & Outdoor, LLC",+1 214-499-4034,mobile,matt@pixelspread.com,RECEIVING,https://tx-turf.com/,McKinney,TX,5.0,2.0,Turf supplier,Turf supplier,,,,,,,turf_installer,65,False,Outscraper-20260122015357m07_artificial_turf_installer_+3 (1).xlsx
"TCC Construction Co, LLC (Rockwall)",+1 214-908-7432,mobile,samuel.tully@yahoo.com,RECEIVING,http://www.tcctex.com/home/rockwall-location/,Rockwall,TX,4.7,13.0,Roofing contractor,"Roofing contractor, Concrete contractor, Fence contractor, General contractor",,,,,,,wall_contractor,65,False,Outscraper-20260122015745m61_retaining_wall_contractor_+3 (1).xlsx
"TCC Construction Co, LLC (Rockwall)",+1 214-908-7432,mobile,boss@tcctex.com,RECEIVING,http://www.tcctex.com/home/rockwall-location/,Rockwall,TX,4.7,13.0,Roofing contractor,"Roofing contractor, Concrete contractor, Fence contractor, General contractor",,,,,,,wall_contractor,65,False,Outscraper-20260122015745m61_retaining_wall_contractor_+3 (1).xlsx
Las Colinas Pools & Spas,+1 972-979-3885,mobile,lascolinaspools@gmail.com,RECEIVING,https://lascolinaspools.com/,Plano,TX,5.0,5.0,Swimming pool contractor,Swimming pool contractor,,,,,,,pool_contractor,65,False,Outscraper-20260122015301m55_swimming_pool_contractor_+3.xlsx
ART Pool Service,+1 945-341-5177,mobile,artpoolsvc@gmail.com,RECEIVING,https://www.artpoolservice.com/,,,5.0,9.0,Swimming pool repair service,"Swimming pool repair service, Service establishment",,,,,,,pool_contractor,65,False,Outscraper-20260122015301m55_swimming_pool_contractor_+3.xlsx
Drees Custom Homes at Hillstead,+1 469-600-6800,fixed line,laurel1180@msn.com,RECEIVING,https://www.dreeshomes.com/new-homes-dallas-ft-worth/lavon-tx/comm-hillstead/hillstead/%3Fview%3Dfloorplans,Lavon,TX,5.0,1.0,Custom home builder,Custom home builder,Laurel Stearns,Laurel,Stearns,design consultant,15126710378.0,mobile,pool_contractor,65,False,Outscraper-20260122015301m55_swimming_pool_contractor_+3.xlsx
Roltex Concrete LLC - Driveways & Concrete Pouring Services,+1 903-413-5063,mobile,info@roltexconcretellc.com,RECEIVING,http://www.roltexconcretellc.com/,,,5.0,7.0,Concrete contractor,"Concrete contractor, Service establishment",,,,,,,wall_contractor,65,False,Outscraper-20260122015745m61_retaining_wall_contractor_+3 (1).xlsx
Hudson Epoxy Flooring LLC,+1 551-697-3309,mobile,hudsonepoxyflooring@gmail.com,RECEIVING,https://hudsonepoxyflooring.com/,Bayonne,NJ,4.5,26.0,Flooring contractor,"Flooring contractor, Concrete contractor, Contractor",,,,,,,floor_coating,65,False,Outscraper-20260122015616m1a_epoxy_floor_coating_+3 (1).xlsx
Epoxy Floored,+1 469-693-1017,mobile,epoxyfloored@yahoo.com,RECEIVING,https://epoxyfloored.com/,Melissa,TX,5.0,7.0,Flooring contractor,Flooring contractor,,,,,,,floor_coating,65,False,Outscraper-20260122015616m1a_epoxy_floor_coating_+3 (1).xlsx
NTX Landscaping & Design,+1 469-990-3335,mobile,support@webador.com,RECEIVING,https://www.ntxlandscapingdesign.com/,,,5.0,4.0,Landscaper,"Landscaper, Concrete contractor, Construction company, Contractor, Service establishment, Lawn sprinkler system contractor, Masonry contractor, Sod supplier",,,,,,,wall_contractor,65,False,Outscraper-20260122015745m61_retaining_wall_contractor_+3 (1).xlsx
Merit Construction NTX,+1 972-955-3214,mobile,team@latofonts.com,RECEIVING,https://meritconstruction.net/,,,4.6,21.0,Steel erector,"Steel erector, Service establishment",,,,,,,buildings_barndos,65,False,Outscraper-20260122014906m6a_metal_buildings_barndos_+3 (1).xlsx
"TCC Construction Co, LLC (Rockwall)",+1 214-908-7432,mobile,joseph@tcctex.com,RECEIVING,http://www.tcctex.com/home/rockwall-location/,Rockwall,TX,4.7,13.0,Roofing contractor,"Roofing contractor, Concrete contractor, Fence contractor, General contractor",,,,,,,wall_contractor,65,False,Outscraper-20260122015745m61_retaining_wall_contractor_+3 (1).xlsx
SAS CONCRETE SERVICES,+1 214-715-0861,mobile,sasconcreteservices@gmail.com,RECEIVING,http://facebook.com/sasconcreteservices,,,5.0,3.0,Concrete contractor,"Concrete contractor, Service establishment",,,,,,,wall_contractor,65,False,Outscraper-20260122015745m61_retaining_wall_contractor_+3 (1).xlsx
JCK Concrete Inc.,+1 469-338-7666,mobile,cesar.b@jckcorporate.net,RECEIVING,http://www.jckconcrete.net/,Royse City,TX,4.8,14.0,Concrete contractor,"Concrete contractor, Construction company",,,,,,,repair,65,False,Outscraper-20260122014617m10_foundation_repair_+2 (1).xlsx
"TCC Construction Co, LLC (Rockwall)",+1 214-908-7432,mobile,samuel.tully@yahoo.com,RECEIVING,http://www.tcctex.com/home/rockwall-location/,Rockwall,TX,4.7,13.0,Roofing contractor,"Concrete contractor, Roofing contractor, Fence contractor, General contractor",,,,,,,repair,65,False,Outscraper-20260122014617m10_foundation_repair_+2 (1).xlsx
"Wayne Cole Contracting, LLC",+1 469-910-2997,mobile,info@waynecolecontracting.com,RECEIVING,https://www.waynecolecontracting.com/,,,5.0,4.0,Construction company,"Construction company, Building consultant, Service establishment",,,,,,,buildings_barndos,65,False,Outscraper-20260122014906m6a_metal_buildings_barndos_+3 (1).xlsx
True Steel Construction,+1 917-204-9870,mobile,truesteelconstruction@gmail.com,RECEIVING,https://www.truesteelconstruction.com/,Newark,NJ,5.0,2.0,Steel construction company,"Steel construction company, Metal services, Steel fabricator, Steel framework contractor",,,,,,,buildings_barndos,65,False,Outscraper-20260122014906m6a_metal_buildings_barndos_+3 (1).xlsx
T.X. Steele,+1 214-280-3264,mobile,riley@txsteele.com,RECEIVING,http://txsteele.com/,Caddo Mills,TX,4.4,29.0,Custom home builder,Custom home builder,,,,,,,buildings_barndos,65,False,Outscraper-20260122014906m6a_metal_buildings_barndos_+3 (1).xlsx
T.X. Steele,+1 214-280-3264,mobile,gary@txsteele.com,RECEIVING,http://txsteele.com/,Caddo Mills,TX,4.4,29.0,Custom home builder,Custom home builder,,,,,,,buildings_barndos,65,False,Outscraper-20260122014906m6a_metal_buildings_barndos_+3 (1).xlsx
"TCC Construction Co, LLC (Rockwall)",+1 214-908-7432,mobile,joseph@tcctex.com,RECEIVING,http://www.tcctex.com/home/rockwall-location/,Rockwall,TX,4.7,13.0,Roofing contractor,"Roofing contractor, Concrete contractor, Fence contractor, General contractor",,,,,,,buildings_barndos,65,False,Outscraper-20260122014906m6a_metal_buildings_barndos_+3 (1).xlsx
JCK Concrete Inc.,+1 469-338-7666,mobile,jckreceivables@jckcorporate.net,RECEIVING,http://www.jckconcrete.net/,Royse City,TX,4.8,14.0,Concrete contractor,"Concrete contractor, Construction company",,,,,,,repair,65,False,Outscraper-20260122014617m10_foundation_repair_+2 (1).xlsx
Custom Concrete & Construction,+1 214-632-9408,mobile,john@customconcretetx.net,RECEIVING,https://www.customconcretetx.net/,,,4.7,13.0,Concrete contractor,"Concrete contractor, Service establishment",,,,,,,repair,65,False,Outscraper-20260122014617m10_foundation_repair_+2 (1).xlsx
JCK Concrete Inc.,+1 469-338-7666,mobile,jckpayables@jckcorporate.net,RECEIVING,http://www.jckconcrete.net/,Royse City,TX,4.8,14.0,Concrete contractor,"Concrete contractor, Construction company",,,,,,,repair,65,False,Outscraper-20260122014617m10_foundation_repair_+2 (1).xlsx
True Steel Construction,+1 917-204-9870,mobile,sales@truesteelconstruction.com,RECEIVING,https://www.truesteelconstruction.com/,Newark,NJ,5.0,2.0,Steel construction company,"Steel construction company, Metal services, Steel fabricator, Steel framework contractor",,,,,,,buildings_barndos,65,False,Outscraper-20260122014906m6a_metal_buildings_barndos_+3 (1).xlsx
"TCC Construction Co, LLC (Rockwall)",+1 214-908-7432,mobile,boss@tcctex.com,RECEIVING,http://www.tcctex.com/home/rockwall-location/,Rockwall,TX,4.7,13.0,Roofing contractor,"Roofing contractor, Concrete contractor, Fence contractor, General contractor",,,,,,,buildings_barndos,65,False,Outscraper-20260122014906m6a_metal_buildings_barndos_+3 (1).xlsx
Rockwall Contractors Inc,+1 972-762-9502,mobile,ecastro@rockwallcontractors.com,RECEIVING,https://rockwallcontractors.com/,,,5.0,1.0,Swimming pool contractor,"Swimming pool contractor, Concrete contractor, Construction company, Contractor, Service establishment, Wheelchair store",,,,,,,wall_contractor,65,False,Outscraper-20260122015745m61_retaining_wall_contractor_+3 (1).xlsx
"Wayne Cole Contracting, LLC",+1 469-910-2997,mobile,justin@waynecolecontracting.com,RECEIVING,https://www.waynecolecontracting.com/,,,5.0,4.0,Construction company,"Construction company, Building consultant, Service establishment",,,,,,,buildings_barndos,65,False,Outscraper-20260122014906m6a_metal_buildings_barndos_+3 (1).xlsx
"TCC Construction Co, LLC (Rockwall)",+1 214-908-7432,mobile,samuel.tully@yahoo.com,RECEIVING,http://www.tcctex.com/home/rockwall-location/,Rockwall,TX,4.7,13.0,Roofing contractor,"Roofing contractor, Concrete contractor, Fence contractor, General contractor",,,,,,,buildings_barndos,65,False,Outscraper-20260122014906m6a_metal_buildings_barndos_+3 (1).xlsx
Blue Line Pool & Patio,+1 469-338-3507,mobile,alphonso@bluelinepoolandpatio.com,RECEIVING,http://www.bluelinepoolandpatio.com/,,,4.6,16.0,Swimming pool contractor,"Swimming pool contractor, Service establishment, Turf supplier",,,,,,,pool_contractor,64,False,Outscraper-20260122015301m55_swimming_pool_contractor_+3.xlsx
Blue Line Pool & Patio,+1 469-338-3507,mobile,bluelinepoolandpatio@gmail.com,RECEIVING,http://www.bluelinepoolandpatio.com/,,,4.6,16.0,Swimming pool contractor,"Swimming pool contractor, Service establishment, Turf supplier",,,,,,,pool_contractor,64,False,Outscraper-20260122015301m55_swimming_pool_contractor_+3.xlsx
Blue Line Pool & Patio,+1 469-338-3507,mobile,patriotpoolandpatio@gmail.com,RECEIVING,http://www.bluelinepoolandpatio.com/,,,4.6,16.0,Swimming pool contractor,"Swimming pool contractor, Service establishment, Turf supplier",,,,,,,pool_contractor,64,False,Outscraper-20260122015301m55_swimming_pool_contractor_+3.xlsx
Rubber Ducky Pools,+1 972-523-8259,mobile,linwade@sbcglobal.net,RECEIVING,http://www.rubberduckypools.co/,Forney,TX,4.6,12.0,Pool cleaning service,"Swimming pool contractor, Pool cleaning service, Swimming pool repair service",,,,,,,pool_contractor,64,False,Outscraper-20260122015301m55_swimming_pool_contractor_+3.xlsx
TCB Construction Group LLC,+1 214-708-2685,mobile,dbarnett@tcbconstructiongroup.com,INVALID,http://tcbconstructiongroup.com/,Rockwall,TX,4.5,8.0,Construction company,Construction company,Dominique Barnett,Dominique,Barnett,human resources and project manager,,,buildings_barndos,63,False,Outscraper-20260122014906m6a_metal_buildings_barndos_+3 (1).xlsx
Five Stars Pools & Remodeling,+1 469-774-3800,mobile,info@yfspools.com,RECEIVING,https://www.yourfivestarpools.com/contacts.html,Rockwall,TX,3.7,21.0,Swimming pool contractor,"Swimming pool contractor, Swimming pool repair service, Swimming pool supply store",,,,,,,pool_contractor,63,False,Outscraper-20260122015301m55_swimming_pool_contractor_+3.xlsx
TCB Construction Group LLC,+1 214-708-2685,mobile,schelts@tcbconstructiongroup.com,INVALID,http://tcbconstructiongroup.com/,Rockwall,TX,4.5,8.0,Construction company,Construction company,Schelts,Schelts,,owner,,,buildings_barndos,63,False,Outscraper-20260122014906m6a_metal_buildings_barndos_+3 (1).xlsx
TCB Construction Group LLC,+1 214-708-2685,mobile,manny@tcbconstructiongroup.com,RECEIVING,http://tcbconstructiongroup.com/,Rockwall,TX,4.5,8.0,Construction company,Construction company,Manny Lozano,Manny,Lozano,owner,,,buildings_barndos,63,False,Outscraper-20260122014906m6a_metal_buildings_barndos_+3 (1).xlsx
Custom Design Pools,+1 972-880-1209,mobile,,,http://www.customdesignpools4u.com/,Sachse,TX,4.0,4.0,Swimming pool contractor,Swimming pool contractor,,,,,,,pool_contractor,62,False,Outscraper-20260122015301m55_swimming_pool_contractor_+3.xlsx
J&S Steel and Home Construction LLC,+1 347-549-7079,mobile,jssteelandhomeconstruction@gmail.com,RECEIVING,https://www.brooklynnyhandyman.com/,,,4.2,5.0,Home builder,"Home builder, Service establishment",,,,,,,buildings_barndos,62,False,Outscraper-20260122014906m6a_metal_buildings_barndos_+3 (1).xlsx
Truworx Concrete Services,+1 469-745-4163,mobile,truworxservices@gmail.com,RECEIVING,https://www.truworxservices.com/,,,3.7,3.0,Concrete contractor,"Concrete contractor, Asphalt contractor, Service establishment, General contractor, Masonry contractor, Property maintenance",,,,,,,wall_contractor,61,False,Outscraper-20260122015745m61_retaining_wall_contractor_+3 (1).xlsx
Truworx Concrete Services,+1 469-745-4163,mobile,andrew@hinckleydesigns.com,RECEIVING,https://www.truworxservices.com/,,,3.7,3.0,Concrete contractor,"Concrete contractor, Asphalt contractor, Service establishment, General contractor, Masonry contractor, Property maintenance",,,,,,,wall_contractor,61,False,Outscraper-20260122015745m61_retaining_wall_contractor_+3 (1).xlsx
DFW Truck Repair,+1 940-391-2562,mobile,,,,Caddo Mills,TX,4.9,51.0,Truck repair shop,"Truck repair shop, Diesel engine repair service, Farm equipment repair service, Mechanic, Repair service, RV repair shop",,,,,,,equipment_repair,59,False,Outscraper-20260122015520m63_heavy_equipment_repair_+3 (1).xlsx
HONEST MOBILE MECHANICS,+1 615-642-7461,mobile,,,,Royse City,TX,5.0,43.0,Auto repair shop,Auto repair shop,,,,,,,equipment_repair,59,False,Outscraper-20260122015520m63_heavy_equipment_repair_+3 (1).xlsx
Hare Heavy Equipment Services,+1 903-869-9058,mobile,,,http://hareservices.net/,Fate,TX,3.0,2.0,Repair service,Repair service,,,,,,,equipment_repair,59,False,Outscraper-20260122015520m63_heavy_equipment_repair_+3 (1).xlsx
The Planted Stone Landscape & Hardscape,+1 972-876-8163,mobile,,,,Wylie,TX,4.9,39.0,Landscaper,"Landscaper, Landscape architect, Landscape designer",,,,,,,wall_contractor,57,False,Outscraper-20260122015745m61_retaining_wall_contractor_+3 (1).xlsx
Casebolt Mobile RV,+1 469-450-5983,mobile,,,,Rowlett,TX,5.0,12.0,RV repair shop,RV repair shop,,,,,,,equipment_repair,56,False,Outscraper-20260122015520m63_heavy_equipment_repair_+3 (1).xlsx
Kidd's Exterior Solutions,+1 469-601-8771,mobile,,,,,,5.0,11.0,Concrete contractor,"Concrete contractor, Service establishment",,,,,,,repair,56,False,Outscraper-20260122014617m10_foundation_repair_+2 (1).xlsx
Kidd's Exterior Solutions,+1 469-601-8771,mobile,,,,,,5.0,11.0,Concrete contractor,"Concrete contractor, Service establishment",,,,,,,wall_contractor,56,False,Outscraper-20260122015745m61_retaining_wall_contractor_+3 (1).xlsx
J-O-D ELECTRICAL,+1 940-297-5462,mobile,,,,,,5.0,7.0,Electrician,"Electrician, Service establishment",,,,,,,pool_contractor,55,False,Outscraper-20260122015301m55_swimming_pool_contractor_+3.xlsx
ProLine Equipment,+1 469-865-3662,mobile,,,,,,5.0,2.0,Equipment rental agency,"Equipment rental agency, Service establishment",,,,,,,equipment_repair,55,False,Outscraper-20260122015520m63_heavy_equipment_repair_+3 (1).xlsx
Cross-B Construction,+1 214-280-6145,mobile,,,,,,5.0,5.0,General contractor,"General contractor, Service establishment",,,,,,,buildings_barndos,55,False,Outscraper-20260122014906m6a_metal_buildings_barndos_+3 (1).xlsx
C Level Excavation,+1 214-636-7570,mobile,,,,,,5.0,3.0,Excavating contractor,"Excavating contractor, Service establishment",,,,,,,wall_contractor,55,False,Outscraper-20260122015745m61_retaining_wall_contractor_+3 (1).xlsx
8 brotherâ€™s Concrete construction,+1 469-999-8547,mobile,8bconcrete@gmail.com,RECEIVING,,Royse City,TX,5.0,6.0,Concrete contractor,Concrete contractor,,,,,,,repair,55,False,Outscraper-20260122014617m10_foundation_repair_+2 (1).xlsx
Circle M Construction Inc.,+1 214-317-3758,mobile,,,,,,5.0,1.0,Construction company,"Construction company, Service establishment",,,,,,,buildings_barndos,55,False,Outscraper-20260122014906m6a_metal_buildings_barndos_+3 (1).xlsx
Wylie Truck & Trailer Repair,+1 469-901-3474,mobile,,,,Wylie,TX,4.2,35.0,Truck repair shop,Truck repair shop,,,,,,,equipment_repair,55,False,Outscraper-20260122015520m63_heavy_equipment_repair_+3 (1).xlsx
NB TRUCK AND TRAILER REPAIR,+1 469-961-6497,mobile,,,,,,5.0,1.0,Diesel engine repair service,"Diesel engine repair service, Service establishment",,,,,,,equipment_repair,55,False,Outscraper-20260122015520m63_heavy_equipment_repair_+3 (1).xlsx
Wylie concrete repairs,+1 214-500-6924,mobile,,,,,,5.0,9.0,Concrete contractor,"Concrete contractor, Service establishment",,,,,,,repair,55,False,Outscraper-20260122014617m10_foundation_repair_+2 (1).xlsx
Texas Turf Professionals,+1 214-945-9281,mobile,office@texasturfprofessionals.com,RECEIVING,https://texasturfprofessionals.com/,,,1.0,2.0,Landscape designer,"Landscape designer, Service establishment",,,,,,,turf_installer,53,False,Outscraper-20260122015357m07_artificial_turf_installer_+3 (1).xlsx
"Swim N' Sun Pools, Inc.",+1 972-524-3365,mobile,,,,,,4.5,2.0,Swimming pool contractor,"Swimming pool contractor, Service establishment, Pool cleaning service, Swimming pool repair service, Swimming pool supply store",,,,,,,pool_contractor,53,False,Outscraper-20260122015301m55_swimming_pool_contractor_+3.xlsx
Ready Fab Construction,+1 903-453-4182,mobile,,,,,,3.7,3.0,Metal construction company,"Metal construction company, Concrete contractor, Construction company, Service establishment, Metal fabricator, Roofing contractor, Steel construction company, Steel fabricator, Welder",,,,,,,buildings_barndos,51,False,Outscraper-20260122014906m6a_metal_buildings_barndos_+3 (1).xlsx
Riley Equipment Service LLC,+1 214-542-1321,mobile,dave@lab6.com,RECEIVING,http://rileyequipmentservice.com/,Forney,TX,,,Industrial equipment supplier,Industrial equipment supplier,,,,,,,equipment_repair,50,False,Outscraper-20260122015520m63_heavy_equipment_repair_+3 (1).xlsx
DRC Retaining Walls,+1 972-832-1750,mobile,bseaman@drcwalls.net,INVALID,https://drcwalls.net/,McKinney,TX,,,Masonry contractor,"Masonry contractor, Concrete contractor, Construction company",bud seaman,Bud,Seaman,owner,,,wall_contractor,50,False,Outscraper-20260122015745m61_retaining_wall_contractor_+3 (1).xlsx
DRC Retaining Walls,+1 972-832-1750,mobile,graymon@drcwalls.net,INVALID,https://drcwalls.net/,McKinney,TX,,,Masonry contractor,"Masonry contractor, Concrete contractor, Construction company",george raymond,George,Raymond,principal,,,wall_contractor,50,False,Outscraper-20260122015745m61_retaining_wall_contractor_+3 (1).xlsx
DRC Retaining Walls,+1 972-832-1750,mobile,mwarden@drcwalls.net,INVALID,https://drcwalls.net/,McKinney,TX,,,Masonry contractor,"Masonry contractor, Concrete contractor, Construction company",michael warden,Michael,Warden,managing director,,,wall_contractor,50,False,Outscraper-20260122015745m61_retaining_wall_contractor_+3 (1).xlsx
Abide Electric,+1 214-566-6410,mobile,,,https://www.abideelectric.net/,,,,,Electrician,"Electrician, Service establishment",,,,,,,pool_contractor,50,False,Outscraper-20260122015301m55_swimming_pool_contractor_+3.xlsx
Iron Hub Field Solutions,+1 682-249-8097,mobile,rental@iron-hub.com,RECEIVING,https://www.iron-hub.com/,Royse City,TX,,,Mechanic,"Mechanic, Diesel engine repair service, Hydraulic repair service, Small engine repair service",,,,,,,equipment_repair,50,False,Outscraper-20260122015520m63_heavy_equipment_repair_+3 (1).xlsx
Iron Hub Field Solutions,+1 682-249-8097,mobile,service@iron-hub.com,RECEIVING,https://www.iron-hub.com/,Royse City,TX,,,Mechanic,"Mechanic, Diesel engine repair service, Hydraulic repair service, Small engine repair service",,,,,,,equipment_repair,50,False,Outscraper-20260122015520m63_heavy_equipment_repair_+3 (1).xlsx
Evolution Construction Concrete LLC,+1 541-778-5603,mobile,franciscochaparro0925@gmail.com,RECEIVING,http://estradaconstructiontx.com/,,,,,Concrete contractor,"Concrete contractor, Service establishment",,,,,,,repair,50,False,Outscraper-20260122014617m10_foundation_repair_+2 (1).xlsx
Iron Hub Field Solutions,+1 682-249-8097,mobile,sales@iron-hub.com,INVALID,https://www.iron-hub.com/,Royse City,TX,,,Mechanic,"Mechanic, Diesel engine repair service, Hydraulic repair service, Small engine repair service",,,,,,,equipment_repair,50,False,Outscraper-20260122015520m63_heavy_equipment_repair_+3 (1).xlsx
Riley Equipment Service LLC,+1 214-542-1321,mobile,hi@typemade.mx,INVALID,http://rileyequipmentservice.com/,Forney,TX,,,Industrial equipment supplier,Industrial equipment supplier,,,,,,,equipment_repair,50,False,Outscraper-20260122015520m63_heavy_equipment_repair_+3 (1).xlsx
Delgado's & Sons Enterprises,+1 469-867-8816,mobile,,,,,,2.7,7.0,Concrete contractor,"Concrete contractor, Construction company, Service establishment, General contractor, Masonry contractor",,,,,,,repair,48,False,Outscraper-20260122014617m10_foundation_repair_+2 (1).xlsx
Blue Steel Construction DFW,+1 972-890-3681,mobile,,,,Plano,TX,1.0,1.0,Construction company,Construction company,,,,,,,buildings_barndos,43,False,Outscraper-20260122014906m6a_metal_buildings_barndos_+3 (1).xlsx
Pro pool and spa service,+1 972-922-4246,mobile,,,,,,,,Swimming pool contractor,"Swimming pool contractor, Service establishment",,,,,,,pool_contractor,40,False,Outscraper-20260122015301m55_swimming_pool_contractor_+3.xlsx
Zuniga Concrete - Residential & Commercial Concrete,+1 972-214-5814,mobile,,,,,,,,Concrete contractor,"Concrete contractor, Service establishment",,,,,,,repair,40,False,Outscraper-20260122014617m10_foundation_repair_+2 (1).xlsx
"Dalrock Equipment and Trucks, LLC",+1 817-504-4537,mobile,,,,Royse City,TX,,,Construction equipment supplier,Construction equipment supplier,,,,,,,equipment_repair,40,False,Outscraper-20260122015520m63_heavy_equipment_repair_+3 (1).xlsx
Equipment Services,+1 972-704-4153,mobile,,,,Greenville,TX,,,Farm equipment repair service,Farm equipment repair service,,,,,,,equipment_repair,40,False,Outscraper-20260122015520m63_heavy_equipment_repair_+3 (1).xlsx
